split	value
Sp000Sp004Sp005Sp007Sp011	0.01
Sp001Sp002Sp003Sp006Sp010	0.025
Sp001Sp002Sp003Sp008Sp009	0.01
Sp001Sp002Sp003Sp007Sp008Sp011	0.03
Sp003Sp011	0.02
Sp009Sp011	0.05
Sp000Sp005Sp009	0.025
Sp000Sp005Sp009Sp011	0.02
Sp002Sp003Sp007Sp008Sp009Sp011	0.025
Sp002Sp003Sp007Sp008Sp009	0.01
Sp001Sp002Sp003Sp006Sp010Sp011	0.015
Sp001Sp002Sp003Sp008Sp009Sp011	0.03
Sp006Sp007Sp008	0.015
Sp004Sp006Sp007Sp008	0.01
Sp002Sp003Sp005Sp009Sp010Sp011	0.005
Sp002Sp003Sp005Sp009Sp011	0.005
Sp002Sp003Sp005Sp011	0.005
Sp002Sp003Sp005	0.005
Sp000Sp011	0.02
Sp000Sp009Sp011	0.005
Sp006Sp007	0.035
Sp005Sp006Sp007	0.01
Sp004Sp005Sp006Sp007	0.01
Sp001Sp003Sp009Sp011	0.005
Sp003Sp009Sp011	0.005
Sp007Sp008Sp010	0.01
Sp006Sp007Sp008Sp010	0.005
Sp005Sp006Sp007Sp008Sp010	0.005
Sp000Sp001Sp002Sp003Sp009Sp011	0.005
Sp001Sp003Sp011	0.015
Sp001Sp003	0.04
Sp001Sp003Sp009Sp010	0.005
Sp001Sp003Sp010	0.005
Sp003Sp010	0.005
Sp004Sp006Sp007	0.025
Sp000Sp006Sp011	0.025
Sp001Sp002Sp003Sp007Sp008Sp009	0.03
Sp000Sp001Sp005Sp006Sp009	0.01
Sp000Sp005Sp011	0.06
Sp000Sp001Sp004Sp005	0.005
Sp000Sp001Sp004Sp005Sp006	0.02
Sp000Sp004Sp011	0.01
Sp000Sp004Sp009Sp011	0.005
Sp000Sp004Sp005Sp009Sp011	0.01
Sp000Sp004Sp006Sp011	0.02
Sp000Sp004Sp005Sp006Sp011	0.025
Sp001Sp002Sp003Sp005Sp011	0.01
Sp001Sp002Sp003Sp005	0.015
Sp001Sp002Sp003Sp007Sp008	0.015
Sp000Sp004Sp005Sp011	0.005
Sp001Sp002Sp003Sp007Sp008Sp010	0.005
Sp001Sp002Sp003Sp006Sp009Sp010	0.015
Sp001Sp002Sp003Sp005Sp010Sp011	0.02
Sp001Sp002Sp003Sp005Sp010	0.015
Sp000Sp004Sp006Sp007Sp011	0.005
Sp002Sp003Sp009Sp010	0.01
Sp007Sp010	0.01
Sp001Sp002Sp003Sp005Sp009Sp010	0.03
Sp001Sp002Sp003Sp005Sp009	0.01
Sp000Sp004Sp010	0.01
Sp000Sp004Sp006Sp010	0.025
Sp000Sp004Sp006Sp009Sp010	0.01
Sp002Sp003Sp007Sp008Sp010Sp011	0.005
Sp002Sp003Sp007Sp008Sp011	0.005
Sp000Sp001Sp005Sp006Sp011	0.03
Sp006Sp011	0.01
Sp004Sp006Sp011	0.005
Sp000Sp004Sp007Sp011	0.005
Sp000Sp001Sp005	0.005
Sp000Sp001Sp005Sp011	0.01
Sp000Sp001Sp004Sp005Sp011	0.01
Sp002Sp003Sp007Sp008Sp009Sp010	0.005
Sp002Sp003Sp007Sp008Sp010	0.01
Sp000Sp001Sp005Sp006	0.015
Sp000Sp004Sp005Sp006Sp009	0.015
Sp005Sp007Sp008	0.005
Sp004Sp005Sp007Sp008	0.005
Sp000Sp001Sp006Sp011	0.005
Sp002Sp003Sp008Sp009Sp011	0.015
Sp002Sp004Sp007Sp008Sp010	0.005
Sp005Sp006Sp007Sp008	0.005
Sp004Sp005Sp006Sp007Sp008	0.005
Sp002Sp003Sp005Sp008Sp009Sp011	0.005
Sp005Sp010	0.01
Sp004Sp005Sp010	0.01
Sp000Sp001Sp006	0.005
Sp000Sp004Sp005Sp010Sp011	0.005
Sp000Sp004Sp009	0.005
Sp000Sp004Sp005Sp009	0.005
Sp000Sp004Sp007Sp008Sp011	0.005
Sp005Sp006Sp011	0.005
Sp000Sp001Sp004Sp006Sp007	0.005
Sp002Sp003Sp005Sp008Sp010Sp011	0.005
Sp002Sp003Sp005Sp010Sp011	0.005
Sp005Sp011	0.005
Sp001Sp005Sp011	0.005
Sp002Sp003Sp006Sp007Sp008Sp010	0.005
Sp002Sp003Sp007Sp008	0.005
