split	value
Sp002Sp003Sp004Sp005Sp006Sp007Sp014	0.005
Sp002Sp003Sp006Sp007Sp014	0.005
Sp006Sp014	0.02
Sp004Sp006Sp007Sp009	0.005
Sp000Sp001Sp005Sp010Sp011Sp013	0.015
Sp000Sp001Sp005Sp010Sp011Sp012Sp013	0.01
Sp001Sp003Sp004Sp005	0.005
Sp001Sp003Sp004Sp005Sp013	0.005
Sp001Sp003Sp004Sp005Sp010Sp011Sp013	0.005
Sp000Sp002Sp006Sp007Sp008Sp012Sp014	0.005
Sp000Sp002Sp007Sp012Sp014	0.01
Sp000Sp002	0.01
Sp004Sp005Sp006	0.005
Sp000Sp001Sp004Sp005Sp006	0.005
Sp000Sp001Sp004Sp005Sp006Sp012	0.01
Sp000Sp001Sp004Sp005Sp006Sp012Sp013	0.01
Sp007Sp008Sp010Sp011Sp014	0.01
Sp003Sp010Sp011Sp013	0.005
Sp001Sp010Sp011Sp014	0.005
Sp001Sp010Sp011Sp013Sp014	0.005
Sp001Sp010Sp011Sp012Sp013Sp014	0.005
Sp000Sp002Sp005Sp006Sp007Sp008Sp009	0.005
Sp000Sp002Sp006Sp007Sp008Sp009	0.005
Sp006Sp008Sp009	0.01
Sp004Sp005Sp007	0.005
Sp002Sp003Sp004Sp005Sp007	0.005
Sp002Sp003Sp004Sp005Sp007Sp013	0.015
Sp001Sp004Sp005Sp010Sp011Sp013	0.01
Sp002Sp003Sp004Sp006	0.005
Sp002Sp003Sp004Sp006Sp009	0.005
Sp000Sp001Sp008Sp010Sp011Sp012Sp013	0.015
Sp000Sp001Sp005Sp006Sp008Sp012	0.005
Sp006Sp008	0.025
Sp006Sp008Sp012	0.025
Sp002Sp003Sp006Sp007Sp009Sp011	0.005
Sp002Sp003Sp007Sp009Sp011	0.005
Sp009Sp011	0.005
Sp003Sp010Sp013	0.01
Sp001Sp003Sp004Sp005Sp008Sp010Sp013	0.005
Sp000Sp002Sp006Sp007Sp009Sp012Sp014	0.005
Sp000Sp002Sp007Sp009Sp012Sp014	0.005
Sp009Sp012Sp014	0.01
Sp000Sp001Sp012Sp013	0.025
Sp005Sp006Sp007Sp008Sp010Sp011Sp014	0.005
Sp006Sp007Sp008Sp010Sp011Sp014	0.005
Sp004Sp005Sp009Sp010Sp011Sp013	0.005
Sp000Sp001Sp006Sp008Sp012Sp014	0.015
Sp002Sp003Sp004Sp005Sp006Sp007Sp013	0.005
Sp006Sp007Sp009	0.015
Sp001Sp006Sp007Sp009	0.005
Sp000Sp001Sp006Sp007Sp009	0.005
Sp000Sp001Sp006Sp007Sp009Sp012	0.005
Sp000Sp001Sp004Sp006Sp007Sp009Sp012	0.005
Sp002Sp003Sp008Sp010Sp011Sp013Sp014	0.005
Sp002Sp003Sp008Sp010Sp011Sp014	0.005
Sp006Sp010Sp011Sp012Sp013Sp014	0.01
Sp003Sp009Sp010	0.005
Sp005Sp006Sp009Sp010Sp011Sp012Sp014	0.005
Sp006Sp010	0.005
Sp006Sp010Sp011	0.005
Sp000Sp001Sp008Sp009Sp012Sp013Sp014	0.005
Sp003Sp004Sp006Sp009	0.01
Sp001Sp005Sp008Sp010Sp011	0.005
Sp001Sp005Sp008Sp010Sp011Sp013	0.01
Sp002Sp003Sp006Sp007Sp012Sp014	0.005
Sp001Sp005Sp012	0.02
Sp000Sp001Sp010Sp011Sp012Sp013Sp014	0.01
Sp000Sp001Sp008Sp012Sp013	0.01
Sp005Sp012	0.015
Sp000Sp002Sp006Sp007Sp008Sp011Sp014	0.005
Sp000Sp002Sp007Sp008Sp011Sp014	0.005
Sp000Sp002Sp007Sp008	0.005
Sp007Sp010Sp011Sp013	0.005
Sp007Sp009Sp010Sp011Sp013	0.005
Sp000Sp001Sp005Sp012	0.015
Sp002Sp003Sp008Sp014	0.005
Sp003Sp006Sp013	0.005
Sp003Sp006Sp009Sp010Sp011Sp013Sp014	0.005
Sp006Sp009Sp010Sp011Sp013	0.005
Sp004Sp005Sp006Sp009Sp011Sp012Sp014	0.005
Sp004Sp005Sp006Sp009Sp012Sp014	0.005
Sp000Sp001Sp002Sp003Sp007Sp012Sp013	0.005
Sp004Sp005Sp006Sp008Sp010Sp011Sp014	0.005
Sp004Sp005Sp008Sp010Sp011Sp014	0.005
Sp000Sp001Sp010Sp011	0.005
Sp000Sp001Sp005Sp010Sp011	0.005
Sp000Sp001Sp004Sp005Sp010Sp011	0.005
Sp000Sp001Sp004Sp005Sp010Sp011Sp014	0.005
Sp002Sp003Sp006Sp007Sp009Sp012Sp013	0.005
Sp001Sp003Sp004Sp005Sp009Sp013	0.005
Sp002Sp003Sp007Sp009Sp010Sp011	0.005
Sp006Sp008Sp014	0.005
Sp000Sp001Sp008Sp009Sp012	0.005
Sp007Sp010Sp011Sp013Sp014	0.005
Sp006Sp008Sp009Sp012	0.01
Sp003Sp009Sp010Sp011Sp013Sp014	0.005
Sp000Sp001Sp010Sp012Sp013	0.01
Sp000Sp001Sp004Sp005Sp010Sp012Sp013	0.005
Sp000Sp002Sp003Sp006Sp007Sp009Sp012	0.005
Sp002Sp003Sp006Sp010Sp011Sp013	0.005
Sp002Sp003Sp006Sp009Sp010Sp011Sp013	0.005
Sp000Sp001Sp004Sp005Sp010Sp013	0.01
Sp000Sp001Sp004Sp005Sp008Sp010Sp013	0.005
Sp002Sp003Sp006Sp007Sp009Sp011Sp014	0.005
Sp004Sp010Sp013	0.005
Sp004Sp005Sp010Sp013	0.005
Sp004Sp005Sp006Sp010Sp013	0.005
Sp002Sp003Sp007Sp009Sp011Sp014	0.005
Sp003Sp004Sp005Sp013	0.005
Sp003Sp004Sp005Sp006Sp013	0.005
Sp003Sp004Sp005Sp006Sp009Sp013	0.005
Sp000Sp001Sp002Sp007Sp008Sp012	0.005
Sp002Sp003Sp006Sp007Sp010Sp011Sp013	0.005
Sp002Sp003Sp007Sp009Sp010Sp013Sp014	0.005
Sp012Sp013	0.005
Sp005Sp012Sp013	0.005
Sp004Sp005Sp012Sp013	0.005
Sp000Sp006Sp007Sp009Sp010Sp011Sp014	0.005
Sp006Sp009Sp010Sp011Sp014	0.005
Sp002Sp003Sp009Sp010Sp013	0.005
Sp002Sp003Sp009Sp010Sp011Sp013Sp014	0.005
Sp009Sp013	0.01
Sp001Sp004Sp009Sp013	0.005
Sp000Sp001Sp004Sp009Sp013	0.005
Sp001Sp005Sp008Sp012	0.005
Sp001Sp003Sp004Sp005Sp008Sp012	0.005
Sp001Sp003Sp004Sp005Sp008Sp012Sp013	0.005
Sp000Sp002Sp007Sp009Sp010Sp011Sp014	0.005
Sp009Sp010Sp011Sp014	0.005
Sp000Sp001Sp004Sp005Sp007Sp013	0.005
Sp000Sp001Sp004Sp005Sp006Sp007Sp013	0.005
Sp001Sp003Sp004Sp009Sp012	0.005
Sp001Sp003Sp004Sp009Sp012Sp013	0.005
Sp001Sp003Sp004Sp006Sp009Sp012Sp013	0.005
Sp008Sp010Sp013	0.005
Sp005Sp008Sp010Sp013	0.005
Sp001Sp005Sp008Sp010Sp013	0.005
Sp009Sp010Sp011Sp013	0.005
Sp002Sp003Sp009Sp010Sp011Sp013	0.005
Sp006Sp007Sp008Sp012Sp014	0.005
Sp007Sp009Sp010	0.005
Sp003Sp007Sp009Sp010	0.005
Sp002Sp003Sp007Sp009Sp010Sp013	0.005
Sp000Sp001Sp006Sp008Sp011Sp012Sp014	0.01
Sp006Sp008Sp011Sp012Sp014	0.005
Sp006Sp008Sp011Sp014	0.005
Sp006Sp008Sp011	0.005
Sp000Sp001Sp004Sp012Sp013	0.005
Sp003Sp004Sp005Sp009Sp010Sp013	0.005
Sp011Sp012Sp014	0.005
Sp003Sp006	0.005
Sp003Sp004Sp006	0.005
Sp001Sp003Sp004Sp006Sp010	0.005
Sp001Sp003Sp004Sp005Sp006Sp010	0.005
Sp008Sp009Sp011Sp012Sp013Sp014	0.005
Sp008Sp011Sp012Sp013Sp014	0.005
Sp008Sp013	0.005
Sp000Sp001Sp004Sp010Sp011Sp013Sp014	0.005
Sp005Sp006Sp008Sp012	0.005
Sp005Sp006Sp012	0.005
