split	value
Sp001Sp002Sp004Sp005Sp006Sp009Sp010Sp012Sp019	0.015
Sp001Sp004Sp006Sp019	0.015
Sp001Sp002Sp005Sp012	0.07
Sp001Sp002Sp005Sp006Sp009Sp010Sp012Sp014	0.02
Sp001Sp002Sp005Sp006Sp009Sp010Sp012Sp014Sp019	0.02
Sp001Sp002Sp004Sp005Sp012Sp014	0.05
Sp002Sp005Sp012Sp014	0.045
Sp002Sp005Sp009Sp010Sp012Sp014	0.02
Sp003Sp011Sp015Sp017Sp018	0.04
Sp001Sp004Sp005Sp006Sp009Sp010Sp019	0.005
Sp001Sp004Sp006Sp009Sp010Sp019	0.025
Sp001Sp002	0.03
Sp001Sp002Sp004Sp012Sp014	0.03
Sp011Sp017Sp018	0.01
Sp009Sp010Sp019	0.115
Sp001Sp002Sp004Sp006Sp009Sp010Sp012Sp014Sp019	0.04
Sp004Sp005Sp009Sp010Sp019	0.01
Sp001Sp002Sp003Sp011Sp012Sp017Sp018	0.005
Sp004Sp005Sp006Sp009Sp010Sp014Sp015Sp016Sp019	0.01
Sp004Sp005Sp006Sp009Sp010Sp014Sp019	0.02
Sp004Sp006Sp014Sp019	0.005
Sp006Sp014Sp019	0.015
Sp002Sp004Sp005Sp006Sp009Sp010Sp014Sp019	0.005
Sp002Sp005Sp006Sp009Sp010Sp012Sp014Sp019	0.005
Sp000Sp001Sp005Sp007Sp008Sp013Sp017Sp018	0.005
Sp003Sp004Sp006Sp009Sp010Sp011Sp015Sp016Sp019	0.015
Sp001Sp005	0.03
Sp002Sp009Sp010Sp012Sp014	0.01
Sp002Sp004Sp006Sp009Sp010Sp012Sp014Sp019	0.025
Sp001Sp002Sp009Sp010Sp012Sp014	0.005
Sp001Sp002Sp004Sp005Sp009Sp010Sp012Sp014	0.025
Sp001Sp002Sp006Sp012Sp014	0.015
Sp001Sp002Sp005Sp006Sp012Sp014	0.01
Sp001Sp002Sp004Sp005Sp006Sp012Sp014	0.015
Sp000Sp003Sp007Sp008Sp011Sp013Sp015Sp016	0.03
Sp002Sp006Sp009Sp010Sp012Sp014Sp019	0.01
Sp014Sp017Sp018	0.02
Sp001Sp014Sp017Sp018	0.01
Sp001Sp002Sp012Sp014Sp017Sp018	0.01
Sp001Sp002Sp005Sp012Sp014Sp017Sp018	0.005
Sp002Sp004Sp012	0.005
Sp000Sp001Sp007Sp008Sp013Sp014Sp017Sp018	0.025
Sp003Sp005Sp006Sp009Sp010Sp011Sp015Sp016Sp019	0.005
Sp003Sp006Sp009Sp010Sp011Sp015Sp016Sp019	0.005
Sp003Sp006Sp011Sp015Sp016Sp019	0.005
Sp001Sp003Sp011Sp015Sp016	0.005
Sp005Sp012	0.04
Sp004Sp006Sp009Sp010Sp014Sp019	0.035
Sp006Sp009Sp010Sp014Sp019	0.03
Sp003Sp011Sp016	0.015
Sp003Sp017Sp018	0.01
Sp000Sp003Sp007Sp008Sp011Sp013	0.02
Sp000Sp004Sp006Sp007Sp008Sp009Sp010Sp013Sp019	0.01
Sp000Sp001Sp003Sp007Sp008Sp011Sp013Sp017Sp018	0.01
Sp004Sp005Sp006Sp009Sp010Sp015Sp016Sp019	0.015
Sp009Sp010Sp014	0.01
Sp002Sp004Sp012Sp014	0.005
Sp004Sp005Sp006Sp019	0.005
Sp002Sp003Sp011Sp012Sp015Sp016	0.01
Sp002Sp003Sp009Sp010Sp011Sp012Sp015Sp016	0.005
Sp000Sp001Sp005Sp007Sp008Sp013Sp014Sp017Sp018	0.005
Sp003Sp004Sp005Sp006Sp009Sp010Sp011Sp015Sp016Sp019	0.01
Sp001Sp002Sp004Sp005Sp012	0.005
Sp002Sp003Sp005Sp011Sp012Sp015Sp016	0.005
Sp000Sp001Sp007Sp008Sp013	0.005
Sp004Sp006Sp009Sp010Sp014Sp017Sp018Sp019	0.005
Sp006Sp014	0.01
Sp000Sp004Sp005Sp006Sp007Sp008Sp009Sp010Sp013Sp019	0.005
Sp002Sp004Sp006Sp009Sp010Sp014Sp015Sp016Sp019	0.005
Sp004Sp006Sp009Sp010Sp015Sp016Sp019	0.005
Sp005Sp006Sp009Sp010	0.015
Sp012Sp014	0.01
Sp004Sp005Sp006Sp009Sp010Sp016Sp019	0.005
Sp001Sp002Sp005Sp009Sp010Sp012	0.005
Sp003Sp015	0.005
Sp002Sp005Sp006Sp009Sp010Sp012Sp014Sp015Sp016Sp019	0.005
Sp005Sp006Sp009Sp010Sp015Sp016Sp019	0.005
Sp006Sp015Sp016Sp019	0.005
Sp004Sp005Sp006Sp009Sp010Sp012Sp019	0.005
Sp004Sp005	0.005
Sp003Sp005Sp011Sp015Sp016	0.005
Sp003Sp005Sp011Sp015Sp016Sp017Sp018	0.005
Sp002Sp003Sp005Sp011Sp012Sp015Sp016Sp017Sp018	0.005
Sp000Sp004Sp006Sp007Sp008Sp013Sp019	0.005
Sp002Sp005Sp006Sp009Sp010Sp012Sp019	0.005
Sp001Sp002Sp004Sp006Sp012Sp014	0.005
