split	value
Sp000Sp001Sp006	0.03
Sp000Sp001Sp006Sp014	0.02
Sp000Sp001Sp006Sp011Sp014	0.005
Sp003Sp004Sp005Sp007Sp008Sp009Sp013	0.03
Sp007Sp008Sp009Sp013	0.01
Sp008Sp013	0.04
Sp005Sp007Sp009	0.005
Sp000Sp011Sp014	0.04
Sp000Sp006Sp011Sp014	0.03
Sp000Sp001Sp006Sp010Sp011Sp013Sp014	0.015
Sp003Sp004Sp005Sp007Sp008Sp009Sp012	0.005
Sp003Sp004Sp005Sp007Sp008Sp009	0.02
Sp005Sp007Sp008Sp009	0.025
Sp006Sp014	0.03
Sp000Sp006Sp014	0.045
Sp000Sp006Sp012Sp014	0.09
Sp000Sp006Sp011Sp012Sp014	0.085
Sp000Sp001Sp006Sp011Sp012Sp014	0.015
Sp000Sp001Sp006Sp009Sp011Sp012Sp014	0.005
Sp002Sp003Sp004Sp005Sp008Sp010Sp013	0.015
Sp002Sp003Sp004Sp008Sp010Sp013	0.01
Sp002Sp003Sp004Sp008Sp013	0.07
Sp002Sp008	0.155
Sp000Sp001Sp006Sp010	0.05
Sp000Sp001Sp002Sp006Sp010	0.01
Sp000Sp001Sp002Sp006Sp009Sp010Sp011	0.01
Sp003Sp004Sp005Sp008Sp012Sp013Sp014	0.01
Sp003Sp004Sp008Sp012Sp014	0.005
Sp011Sp012Sp014	0.075
Sp006Sp011Sp012Sp014	0.02
Sp002Sp003Sp004Sp005Sp007Sp008Sp013	0.06
Sp002Sp003Sp004Sp005Sp008Sp013	0.11
Sp001Sp002Sp010	0.125
Sp011Sp014	0.03
Sp000Sp001Sp002Sp010Sp011Sp014	0.015
Sp000Sp001Sp002Sp010Sp011Sp012Sp014	0.05
Sp003Sp004Sp009Sp011Sp013	0.08
Sp006Sp010	0.03
Sp001Sp006Sp010	0.025
Sp000Sp001Sp006Sp010Sp012Sp014	0.085
Sp000Sp001Sp002Sp006Sp010Sp012Sp014	0.025
Sp003Sp004Sp005Sp008Sp009Sp011Sp013	0.02
Sp003Sp004Sp008Sp009Sp011Sp013	0.07
Sp005Sp006	0.1
Sp005Sp006Sp007	0.065
Sp001Sp002	0.025
Sp000Sp012Sp014	0.095
Sp000Sp011Sp012Sp013Sp014	0.03
Sp000Sp001Sp002Sp011Sp012Sp013Sp014	0.005
Sp003Sp004Sp008Sp010	0.005
Sp008Sp010	0.01
Sp000Sp006	0.09
Sp000Sp001Sp006Sp011Sp013Sp014	0.01
Sp000Sp001Sp006Sp009Sp011Sp013Sp014	0.015
Sp002Sp003Sp004Sp005Sp008Sp010Sp012	0.015
Sp002Sp003Sp004Sp005Sp008Sp012	0.04
Sp002Sp003Sp004Sp008Sp012	0.02
Sp003Sp004Sp008Sp012	0.005
Sp003Sp004Sp013	0.05
Sp000Sp001Sp006Sp010Sp011Sp012Sp014	0.055
Sp000Sp001Sp010Sp011	0.04
Sp000Sp001Sp010Sp011Sp012Sp014	0.085
Sp006Sp009	0.085
Sp001Sp011	0.02
Sp000Sp001Sp011	0.03
Sp000Sp001Sp006Sp009Sp010Sp011	0.02
Sp002Sp005Sp007Sp008Sp012Sp013Sp014	0.005
Sp005Sp007Sp008Sp012Sp013Sp014	0.005
Sp005Sp007Sp008Sp012Sp014	0.005
Sp007Sp008Sp012Sp014	0.01
Sp008Sp012Sp014	0.01
Sp002Sp003Sp004	0.035
Sp010Sp011Sp012Sp014	0.02
Sp001Sp010Sp011Sp012Sp014	0.02
Sp002Sp003Sp004Sp005Sp007Sp008	0.06
Sp000Sp001Sp012Sp014	0.095
Sp000Sp001Sp010Sp012Sp014	0.095
Sp000Sp001Sp009Sp011Sp013	0.005
Sp000Sp001Sp005Sp006Sp009Sp011Sp013	0.005
Sp002Sp003Sp004Sp007Sp008Sp012Sp014	0.005
Sp002Sp003Sp004Sp007Sp008	0.03
Sp000Sp003Sp004Sp011Sp012Sp014	0.01
Sp002Sp005Sp006Sp007Sp008Sp009Sp013	0.005
Sp002Sp005Sp008Sp013	0.035
Sp005Sp008Sp013	0.035
Sp002Sp003Sp004Sp005Sp008Sp012Sp014	0.025
Sp000Sp006Sp007Sp012Sp014	0.045
Sp000Sp001Sp006Sp007Sp010Sp012Sp014	0.045
Sp002Sp003Sp004Sp005Sp008Sp009	0.005
Sp000Sp006Sp007Sp009Sp011Sp012Sp014	0.005
Sp003Sp004Sp005Sp008Sp013	0.04
Sp001Sp002Sp009Sp010	0.095
Sp000Sp005Sp006Sp007Sp012Sp014	0.03
Sp001Sp002Sp003Sp004Sp008Sp009Sp010	0.02
Sp000Sp001Sp006Sp007	0.01
Sp000Sp001Sp006Sp007Sp009Sp011Sp013	0.01
Sp002Sp003Sp004Sp008Sp012Sp014	0.01
Sp000Sp001Sp006Sp009Sp010Sp011Sp013	0.01
Sp003Sp004Sp005Sp008Sp012Sp014	0.015
Sp003Sp004Sp005Sp008	0.09
Sp000Sp014	0.045
Sp000Sp005Sp006Sp011Sp014	0.005
Sp000Sp001Sp005Sp006Sp010Sp011Sp014	0.005
Sp002Sp003Sp004Sp007Sp008Sp009Sp012	0.005
Sp002Sp003Sp004Sp007Sp008Sp009	0.025
Sp003Sp011Sp013	0.025
Sp003Sp004Sp011Sp013	0.095
Sp001Sp002Sp008Sp009Sp010	0.035
Sp000Sp005Sp006Sp011Sp012Sp014	0.01
Sp000Sp005Sp006Sp011Sp012Sp013Sp014	0.01
Sp001Sp002Sp007Sp008Sp009Sp010	0.01
Sp006Sp011	0.045
Sp000Sp006Sp011	0.065
Sp001Sp014	0.04
Sp000Sp001Sp014	0.055
Sp000Sp001Sp011Sp012Sp014	0.025
Sp003Sp004Sp005Sp006Sp007Sp008Sp009	0.045
Sp000Sp011Sp013	0.02
Sp000Sp006Sp011Sp013	0.015
Sp000Sp006Sp011Sp012Sp013Sp014	0.04
Sp001Sp002Sp005Sp008Sp009Sp010	0.035
Sp002Sp003Sp004Sp005Sp008Sp011Sp013	0.005
Sp005Sp007	0.01
Sp007Sp008Sp009	0.04
Sp003Sp006Sp011	0.005
Sp000Sp003Sp006Sp011	0.005
Sp000Sp003Sp004Sp006Sp011	0.01
Sp000Sp001Sp003Sp004Sp006Sp010Sp011	0.01
Sp002Sp005Sp007Sp008Sp009Sp012Sp014	0.01
Sp002Sp007Sp008Sp009Sp012Sp014	0.005
Sp002Sp007Sp008Sp009	0.01
Sp001Sp011Sp012Sp014	0.01
Sp000Sp001Sp011Sp012Sp013Sp014	0.025
Sp005Sp006Sp007Sp008Sp009Sp013	0.005
Sp000Sp006Sp007	0.045
Sp000Sp006Sp007Sp011	0.03
Sp001Sp012Sp014	0.03
Sp000Sp001Sp002Sp010Sp012Sp014	0.025
Sp000Sp001Sp006Sp007Sp010Sp011Sp013	0.01
Sp002Sp008Sp012Sp014	0.005
Sp002Sp003Sp004Sp005Sp007Sp008Sp009	0.015
Sp000Sp001Sp010Sp014	0.03
Sp003Sp004Sp005Sp008Sp012	0.01
Sp013Sp014	0.03
Sp012Sp013Sp014	0.01
Sp011Sp012Sp013Sp014	0.01
Sp009Sp011Sp012Sp013Sp014	0.005
Sp006Sp009Sp011Sp012Sp013Sp014	0.005
Sp001Sp006Sp009Sp011Sp012Sp013Sp014	0.005
Sp002Sp003Sp004Sp005Sp007Sp008Sp010	0.02
Sp003Sp004Sp005Sp007Sp008	0.02
Sp003Sp004Sp007Sp008	0.01
Sp003Sp004Sp011	0.05
Sp000Sp001Sp005Sp006Sp012Sp014	0.005
Sp003Sp004Sp007Sp008Sp009Sp011Sp013	0.02
Sp003Sp004Sp008Sp011Sp013	0.005
Sp001Sp002Sp005Sp006Sp007Sp009Sp010	0.005
Sp003Sp011	0.055
Sp000Sp003Sp011Sp012Sp014	0.01
Sp000Sp003Sp011Sp012Sp013Sp014	0.005
Sp000Sp003Sp004Sp011Sp012Sp013Sp014	0.025
Sp000Sp005Sp006Sp011	0.005
Sp000Sp001Sp005Sp006Sp011	0.005
Sp000Sp001Sp005Sp006Sp011Sp012Sp014	0.005
Sp002Sp003Sp004Sp007Sp008Sp010Sp013	0.005
Sp002Sp003Sp004Sp007Sp008Sp013	0.005
Sp000Sp001Sp010Sp011Sp014	0.025
Sp000Sp001Sp010Sp011Sp013Sp014	0.01
Sp000Sp001Sp002Sp006Sp010Sp014	0.005
Sp000Sp006Sp007Sp011Sp013	0.005
Sp005Sp006Sp009	0.01
Sp000Sp003Sp004Sp006Sp011Sp012Sp014	0.01
Sp001Sp002Sp007Sp008Sp009Sp010Sp013	0.005
Sp001Sp002Sp008Sp009Sp010Sp013	0.005
Sp000Sp001Sp003Sp004Sp011Sp012Sp014	0.01
Sp002Sp005Sp006Sp007Sp008Sp009Sp010	0.01
Sp005Sp006Sp007Sp008Sp009Sp010	0.005
Sp005Sp008Sp010	0.005
Sp011Sp013Sp014	0.02
Sp006Sp011Sp013Sp014	0.01
Sp000Sp006Sp011Sp013Sp014	0.025
Sp003Sp009Sp011Sp013	0.015
Sp000Sp001Sp006Sp007Sp010	0.01
Sp000Sp003Sp004Sp011Sp013	0.005
Sp001Sp011Sp014	0.005
Sp000Sp001Sp011Sp014	0.035
Sp000Sp005Sp006	0.01
Sp000Sp005Sp006Sp011Sp013	0.005
Sp003Sp004Sp007Sp008Sp009Sp012Sp014	0.005
Sp007Sp008Sp009Sp012Sp014	0.005
Sp001Sp009	0.055
Sp007Sp011	0.01
Sp006Sp007Sp011	0.01
Sp003Sp004Sp009Sp011	0.02
Sp002Sp008Sp013	0.005
Sp010Sp011	0.03
Sp009Sp010Sp011	0.005
Sp006Sp009Sp010Sp011	0.005
Sp003Sp006Sp009Sp010Sp011	0.005
Sp001Sp003Sp006Sp009Sp010Sp011	0.005
Sp000Sp001Sp003Sp006Sp009Sp010Sp011	0.01
Sp002Sp004Sp005Sp008Sp012Sp013Sp014	0.01
Sp002Sp005Sp008Sp012Sp013Sp014	0.015
Sp002Sp005Sp008Sp012Sp013	0.005
Sp005Sp008Sp012Sp013	0.005
Sp005Sp008Sp012	0.015
Sp005Sp006Sp007Sp009Sp011	0.005
Sp000Sp005Sp006Sp007	0.015
Sp000Sp001Sp005Sp006Sp007Sp010	0.01
Sp000Sp006Sp007Sp014	0.02
Sp000Sp001Sp006Sp007Sp014	0.005
Sp000Sp001Sp006Sp007Sp009Sp011Sp014	0.015
Sp002Sp003Sp004Sp008Sp010Sp012Sp013	0.01
Sp003Sp004Sp008Sp010Sp012Sp013	0.005
Sp003Sp004Sp008Sp012Sp013	0.005
Sp001Sp009Sp010Sp011Sp013	0.005
Sp008Sp009	0.015
Sp000Sp005Sp006Sp007Sp014	0.01
Sp002Sp005Sp007Sp008Sp009	0.01
Sp000Sp001Sp006Sp011	0.01
Sp009Sp011Sp013Sp014	0.005
Sp007Sp009Sp011Sp013Sp014	0.005
Sp006Sp007Sp009Sp011Sp013Sp014	0.005
Sp001Sp006Sp007Sp009Sp011Sp013Sp014	0.005
Sp002Sp004Sp008Sp012	0.005
Sp002Sp004Sp008	0.005
Sp006Sp011Sp013	0.005
Sp001Sp006Sp011Sp013	0.005
Sp000Sp001Sp006Sp011Sp013	0.005
Sp002Sp003Sp004Sp005Sp007Sp008Sp012	0.005
Sp002Sp008Sp012	0.005
Sp000Sp001Sp011Sp013	0.015
Sp001Sp003Sp011	0.005
Sp000Sp001Sp003Sp011	0.005
Sp000Sp001Sp003Sp011Sp013	0.005
Sp000Sp001Sp003Sp011Sp012Sp013Sp014	0.01
Sp002Sp004Sp005Sp006Sp007Sp008Sp009	0.005
Sp001Sp010Sp014	0.02
Sp001Sp002Sp009	0.01
Sp000Sp005Sp006Sp007Sp011Sp012Sp014	0.005
Sp003Sp004Sp008Sp010Sp013	0.005
Sp008Sp010Sp013	0.005
Sp000Sp003Sp004Sp011	0.015
Sp000Sp001Sp006Sp007Sp009	0.005
Sp002Sp005Sp008Sp010Sp012Sp014	0.005
Sp002Sp008Sp010Sp012Sp014	0.01
Sp002Sp008Sp010	0.01
Sp000Sp001Sp011Sp013Sp014	0.005
Sp002Sp005Sp008Sp012	0.005
Sp005Sp006Sp010	0.005
Sp001Sp005Sp006Sp010	0.005
Sp000Sp001Sp005Sp006Sp010	0.005
Sp002Sp010	0.05
Sp004Sp005Sp006Sp007Sp008Sp009Sp013	0.005
Sp004Sp005Sp008Sp013	0.01
Sp004Sp005Sp008	0.01
Sp001Sp009Sp011	0.005
Sp002Sp003Sp004Sp005Sp008Sp012Sp013	0.015
Sp001Sp002Sp006Sp007Sp009Sp010	0.01
Sp001Sp006Sp007	0.005
Sp000Sp001Sp006Sp007Sp012Sp014	0.005
Sp000Sp001Sp005Sp006Sp007Sp012Sp014	0.005
Sp002Sp003Sp004Sp008Sp010	0.01
Sp001Sp010Sp011	0.01
Sp005Sp007Sp008	0.025
Sp001Sp006Sp014	0.005
Sp000Sp001Sp006Sp012Sp014	0.025
Sp000Sp001Sp002Sp006Sp012Sp014	0.005
Sp000Sp001Sp003Sp004Sp011	0.005
Sp002Sp005Sp008Sp010Sp012Sp013Sp014	0.005
Sp002Sp005Sp008Sp012Sp014	0.005
Sp000Sp001Sp002Sp011Sp014	0.01
Sp000Sp001Sp002Sp011Sp013Sp014	0.005
Sp005Sp006Sp007Sp008Sp009Sp010Sp012	0.005
Sp005Sp006Sp007Sp008Sp009Sp012	0.005
Sp007Sp009Sp011	0.005
Sp001Sp006Sp007Sp009Sp011	0.005
Sp000Sp001Sp006Sp007Sp009Sp011	0.01
Sp002Sp003Sp004Sp005Sp008Sp010	0.015
Sp000Sp006Sp007Sp011Sp013Sp014	0.005
Sp008Sp012	0.005
Sp000Sp005Sp006Sp014	0.005
Sp007Sp008	0.015
Sp002Sp005Sp007Sp008Sp013	0.005
Sp002Sp005Sp007Sp008	0.015
Sp000Sp003Sp004Sp006Sp007Sp011	0.005
Sp001Sp002Sp005Sp008Sp009Sp010Sp013	0.005
Sp000Sp001Sp002Sp006Sp007Sp010	0.01
Sp002Sp003Sp004Sp008Sp009Sp013	0.005
Sp000Sp001Sp006Sp010Sp011	0.015
Sp002Sp005Sp007Sp008Sp009Sp013	0.005
Sp005Sp007Sp008Sp009Sp013	0.005
Sp003Sp010Sp011	0.005
Sp001Sp003Sp010Sp011	0.005
Sp000Sp001Sp003Sp010Sp011	0.005
Sp002Sp013	0.005
Sp006Sp010Sp011	0.005
Sp001Sp006Sp010Sp011	0.005
Sp002Sp003Sp004Sp008Sp010Sp011Sp013	0.005
Sp010Sp011Sp014	0.005
Sp001Sp010Sp011Sp014	0.005
Sp010Sp012Sp014	0.005
Sp002Sp010Sp012Sp014	0.005
Sp000Sp001Sp009Sp011	0.005
Sp000Sp001Sp005Sp006Sp007Sp009Sp011	0.01
Sp000Sp001Sp002Sp005Sp006Sp007Sp010	0.005
Sp001Sp006Sp012Sp014	0.005
Sp003Sp009Sp011	0.005
Sp000Sp001Sp002Sp005Sp006Sp007	0.005
Sp004Sp008Sp010Sp012Sp013Sp014	0.005
Sp004Sp008Sp010Sp012Sp014	0.005
Sp004Sp008Sp010	0.005
Sp004Sp008	0.005
Sp000Sp001Sp006Sp009Sp012Sp014	0.005
Sp002Sp005Sp007Sp008Sp010	0.005
Sp000Sp001Sp006Sp009Sp011Sp014	0.005
Sp000Sp001Sp009Sp011Sp012Sp014	0.005
Sp003Sp004Sp005Sp007Sp008Sp013	0.01
Sp005Sp007Sp008Sp013	0.01
Sp000Sp001Sp006Sp009Sp011	0.005
Sp000Sp001Sp006Sp009Sp011Sp013	0.005
Sp012Sp013	0.005
Sp000Sp001Sp005Sp006Sp011Sp014	0.005
Sp000Sp001Sp005Sp006Sp009Sp011Sp014	0.005
Sp002Sp003Sp004Sp008Sp012Sp013	0.005
Sp002Sp010Sp011	0.005
Sp001Sp002Sp010Sp011	0.005
Sp000Sp001Sp002Sp010Sp011	0.01
Sp000Sp001Sp002Sp010Sp011Sp013	0.005
Sp007Sp011Sp014	0.005
Sp006Sp007Sp011Sp014	0.005
Sp003Sp006Sp007Sp011Sp014	0.005
Sp000Sp003Sp006Sp007Sp011Sp014	0.005
Sp000Sp003Sp004Sp006Sp007Sp011Sp014	0.005
Sp001Sp002Sp005Sp008Sp009Sp010Sp012	0.005
Sp001Sp006Sp011	0.005
Sp002Sp004Sp005Sp007Sp008Sp013	0.005
Sp004Sp005Sp007Sp008Sp013	0.005
Sp000Sp001Sp003Sp004Sp011Sp013	0.005
Sp002Sp007Sp008Sp010Sp012Sp014	0.005
Sp002Sp007Sp008Sp012Sp014	0.005
Sp000Sp001Sp006Sp011Sp012Sp013Sp014	0.005
Sp000Sp001Sp002Sp010Sp011Sp013Sp014	0.005
Sp000Sp006Sp007Sp011Sp014	0.01
Sp000Sp001Sp002Sp006Sp009Sp011	0.005
Sp004Sp011	0.005
Sp000Sp003Sp004Sp011Sp014	0.005
Sp000Sp003Sp004Sp006Sp011Sp014	0.005
Sp001Sp002Sp005Sp007Sp008Sp009Sp010	0.015
Sp002Sp003Sp004Sp005Sp008Sp009Sp013	0.005
Sp000Sp001Sp002Sp006Sp010Sp011Sp013	0.005
Sp002Sp003Sp004Sp013	0.005
Sp001Sp002Sp009Sp010Sp011	0.005
Sp007Sp014	0.005
Sp006Sp007Sp014	0.005
Sp001Sp009Sp011Sp013	0.005
Sp007Sp012Sp014	0.01
Sp006Sp007Sp012Sp014	0.01
Sp006Sp011Sp014	0.005
Sp005Sp006Sp011Sp012Sp014	0.005
Sp002Sp003Sp004Sp007Sp008Sp009Sp013	0.01
Sp000Sp011Sp013Sp014	0.005
Sp000Sp003Sp006Sp011Sp013Sp014	0.005
Sp000Sp003Sp006Sp011Sp012Sp013Sp014	0.005
Sp000Sp001Sp006Sp007Sp011Sp014	0.005
Sp003Sp004Sp005Sp008Sp012Sp013	0.005
Sp006Sp011Sp012Sp013Sp014	0.005
Sp009Sp010	0.005
Sp000Sp003Sp006Sp007Sp011	0.005
Sp000Sp003Sp006Sp007Sp011Sp012Sp014	0.005
Sp000Sp001Sp005Sp006Sp007	0.005
Sp002Sp008Sp010Sp012Sp013Sp014	0.005
Sp005Sp008Sp012Sp013Sp014	0.005
Sp002Sp007Sp008Sp009Sp010Sp013	0.005
Sp007Sp008Sp009Sp010Sp013	0.005
Sp000Sp001Sp003Sp011Sp012Sp014	0.005
Sp001Sp006Sp007Sp009	0.005
