split	value
Sp005Sp007Sp008Sp010Sp013Sp014Sp016	0.04
Sp005Sp006Sp007Sp008Sp010Sp013Sp014Sp016Sp019	0.005
Sp011Sp012Sp017Sp018	0.095
Sp011Sp012Sp017	0.015
Sp003Sp009Sp015	0.055
Sp017Sp019	0.01
Sp000Sp001Sp004	0.03
Sp000Sp001Sp004Sp011Sp012	0.005
Sp000Sp001Sp004Sp011Sp012Sp017Sp018Sp019	0.01
Sp008Sp010Sp013Sp014	0.035
Sp010Sp013Sp014	0.08
Sp000Sp001Sp006Sp011Sp012Sp016Sp017Sp018Sp019	0.06
Sp005Sp008Sp010Sp013Sp014	0.005
Sp005Sp010Sp013Sp014	0.005
Sp002Sp003Sp004Sp011Sp012	0.015
Sp000Sp001Sp003Sp004Sp009Sp015Sp019	0.04
Sp000Sp001Sp002Sp003Sp004Sp009Sp015Sp019	0.05
Sp008Sp013Sp014	0.27
Sp002Sp003Sp004Sp011Sp012Sp019	0.06
Sp002Sp003Sp004Sp019	0.08
Sp003Sp004Sp011Sp012Sp019	0.03
Sp000Sp001Sp003Sp004Sp009Sp011Sp012Sp015Sp019	0.05
Sp007Sp010Sp013	0.03
Sp000Sp001Sp003Sp004	0.01
Sp005Sp006Sp007Sp008Sp009Sp010Sp013Sp014Sp015	0.005
Sp000Sp001Sp002Sp009Sp015	0.01
Sp000Sp001Sp002Sp009Sp011Sp012Sp015	0.02
Sp000Sp001Sp002Sp003Sp004Sp011Sp012Sp019	0.095
Sp000Sp002Sp003Sp004Sp011Sp012Sp017Sp018Sp019	0.025
Sp003Sp004Sp009Sp015	0.08
Sp007Sp008Sp013Sp014	0.02
Sp000Sp001Sp011Sp012Sp017Sp018Sp019	0.04
Sp000Sp011Sp012Sp017Sp018	0.01
Sp006Sp016Sp017Sp018	0.16
Sp011Sp012Sp016Sp017Sp018Sp019	0.015
Sp018Sp019	0.005
Sp002Sp005Sp007Sp008Sp009Sp010Sp013Sp014Sp015	0.01
Sp001Sp003Sp004Sp009Sp015	0.015
Sp000Sp002Sp011Sp012Sp019	0.005
Sp008Sp013	0.03
Sp000Sp011Sp012Sp017Sp018Sp019	0.025
Sp005Sp007Sp008Sp010Sp013Sp014Sp016Sp017Sp018	0.01
Sp000Sp001Sp004Sp009Sp015	0.01
Sp000Sp001Sp002Sp003Sp004Sp006Sp011Sp012Sp016Sp019	0.025
Sp000Sp001Sp002Sp006Sp011Sp012Sp016Sp019	0.01
Sp000Sp001Sp006Sp011Sp012Sp016Sp019	0.015
Sp006Sp016Sp019	0.015
Sp000Sp002Sp003Sp004Sp006Sp011Sp012Sp016Sp019	0.005
Sp000Sp006Sp011Sp012Sp016Sp019	0.005
Sp002Sp006	0.01
Sp000Sp003Sp004Sp011Sp012Sp017Sp018Sp019	0.005
Sp003Sp004Sp017Sp018Sp019	0.015
Sp002Sp011Sp012Sp017Sp018	0.01
Sp007Sp008Sp010Sp013	0.02
Sp000Sp006Sp011Sp012Sp016Sp017Sp018Sp019	0.01
Sp000Sp002Sp003Sp004Sp011Sp012Sp019	0.02
Sp000Sp002Sp011Sp012	0.02
Sp002Sp003Sp004Sp006Sp016Sp017Sp018Sp019	0.01
Sp000Sp001Sp003Sp004Sp011Sp012Sp019	0.015
Sp005Sp008Sp013	0.02
Sp002Sp006Sp011Sp012Sp016Sp017Sp018	0.005
Sp000Sp001Sp002Sp003Sp004	0.005
Sp016Sp018	0.01
Sp000Sp001Sp011Sp012Sp019	0.05
Sp002Sp003	0.035
Sp000Sp004	0.005
Sp001Sp003Sp009Sp015	0.01
Sp000Sp001Sp003Sp009Sp015	0.015
Sp011Sp012Sp018	0.005
Sp002Sp003Sp009Sp015	0.005
Sp000Sp003Sp004Sp006Sp011Sp012Sp016Sp017Sp018Sp019	0.005
Sp006Sp007Sp010Sp013Sp014Sp016Sp017Sp018	0.01
Sp000Sp001Sp009Sp011Sp012Sp015Sp017Sp018	0.01
Sp001Sp003Sp004Sp009Sp015Sp019	0.005
Sp016Sp019	0.01
Sp000Sp001Sp002Sp003Sp004Sp006Sp009Sp011Sp012Sp015	0.01
Sp002Sp006Sp011Sp012	0.005
Sp002Sp005Sp007Sp008Sp010Sp013Sp014Sp016	0.005
Sp001Sp002Sp003Sp004Sp009Sp015Sp019	0.005
Sp000Sp001Sp009Sp011Sp012Sp015	0.01
Sp000Sp001Sp002Sp003Sp004Sp006Sp011Sp012Sp019	0.005
Sp003Sp004Sp009Sp015Sp017Sp018	0.005
Sp000Sp001Sp002Sp011Sp012Sp019	0.005
Sp002Sp011Sp012Sp019	0.005
Sp002Sp016	0.005
Sp003Sp004Sp006Sp011Sp012Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp006Sp011Sp012Sp016	0.005
Sp000Sp001Sp002Sp004	0.005
Sp006Sp007Sp010Sp016	0.005
Sp000Sp001Sp002Sp011Sp012Sp017Sp018Sp019	0.005
Sp002Sp011Sp012Sp017Sp018Sp019	0.005
Sp002Sp003Sp006Sp011Sp012Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp006Sp011Sp012Sp019	0.005
Sp000Sp001Sp003Sp004Sp019	0.005
