split	value
Sp005Sp006Sp008Sp009Sp012	0.005
Sp002Sp003Sp011Sp014Sp016Sp017	0.005
Sp000Sp001Sp009Sp010Sp015Sp019	0.02
Sp000Sp001Sp004Sp009Sp010Sp012Sp013Sp015Sp018Sp019	0.005
Sp000Sp001Sp004Sp007Sp012Sp013Sp015Sp018Sp019	0.005
Sp000Sp001Sp012Sp015Sp019	0.005
Sp005Sp006Sp007Sp008Sp012Sp016Sp017	0.005
Sp004Sp007Sp013Sp016Sp018	0.01
Sp002Sp003Sp005Sp007Sp011Sp014Sp016Sp017	0.01
Sp004Sp005Sp007Sp009Sp012Sp013Sp016Sp017Sp018	0.03
Sp009Sp012	0.015
Sp005Sp007Sp009Sp012Sp017	0.005
Sp000Sp001Sp004Sp010Sp013Sp015Sp016Sp018Sp019	0.005
Sp000Sp001Sp004Sp010Sp013Sp015Sp018Sp019	0.005
Sp001Sp004Sp010Sp013Sp015Sp018	0.005
Sp001Sp004Sp007Sp010Sp013Sp015Sp018	0.01
Sp005Sp007Sp009Sp013Sp017	0.015
Sp001Sp013Sp015	0.01
Sp002Sp003Sp011Sp014Sp017	0.005
Sp002Sp003Sp005Sp007Sp011Sp012Sp014Sp017	0.005
Sp012Sp016	0.01
Sp005Sp007Sp013Sp017	0.01
Sp004Sp005Sp007Sp013Sp017Sp018	0.005
Sp012Sp016Sp017	0.005
Sp002Sp003Sp006Sp008Sp011Sp012Sp014Sp016Sp017	0.005
Sp000Sp001Sp015Sp016Sp019	0.005
Sp000Sp002Sp003Sp006Sp008Sp010Sp011Sp014Sp019	0.005
Sp005Sp009Sp016Sp017	0.005
Sp002Sp003Sp011Sp012Sp014Sp016	0.005
Sp005Sp006Sp008Sp009Sp010Sp017	0.005
Sp000Sp001Sp002Sp003Sp011Sp012Sp014Sp015Sp016Sp019	0.005
Sp000Sp002Sp003Sp011Sp012Sp014Sp016Sp019	0.005
Sp002Sp003Sp005Sp009Sp011Sp014Sp017	0.005
Sp002Sp003Sp005Sp006Sp008Sp009Sp011Sp014Sp017	0.005
Sp007Sp013Sp017	0.005
Sp004Sp007Sp013Sp017Sp018	0.005
