split	value
Sp004Sp005Sp006Sp007Sp008Sp009Sp010Sp011Sp014	0.065
Sp000Sp001Sp002Sp003Sp017Sp019	0.195
Sp000Sp001Sp002Sp017	0.14
Sp000Sp001Sp002Sp003Sp015Sp017Sp019	0.02
Sp000Sp001Sp002Sp003Sp009Sp010Sp011Sp016Sp018Sp019	0.01
Sp000Sp001Sp002Sp003Sp009Sp010Sp011Sp016Sp019	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp011Sp019	0.015
Sp010Sp011	0.045
Sp000Sp001Sp002Sp003Sp013Sp014Sp016Sp017Sp018Sp019	0.025
Sp000Sp001Sp002Sp003Sp014Sp016Sp017Sp018Sp019	0.035
Sp015Sp017	0.03
Sp007Sp008Sp009Sp010Sp012Sp014	0.03
Sp004Sp005Sp006Sp015	0.025
Sp000Sp001Sp002Sp016Sp017	0.045
Sp000Sp001Sp002Sp003Sp013Sp016Sp018	0.005
Sp000Sp001Sp002Sp003Sp013	0.005
Sp015Sp016Sp017Sp018	0.005
Sp009Sp010Sp011Sp014	0.04
Sp012Sp015	0.045
Sp003Sp016Sp018Sp019	0.065
Sp016Sp018Sp019	0.025
Sp000Sp001Sp002Sp003Sp011Sp016Sp017	0.01
Sp003Sp011	0.01
Sp004Sp005Sp006Sp007Sp008Sp009Sp010Sp012Sp015	0.035
Sp000Sp001Sp002Sp003Sp011Sp017Sp019	0.055
Sp000Sp001Sp002Sp003Sp011Sp019	0.02
Sp004Sp005Sp006Sp007Sp008Sp012Sp013	0.105
Sp016Sp019	0.015
Sp009Sp010Sp014	0.055
Sp015Sp018	0.03
Sp013Sp015Sp018	0.005
Sp010Sp012	0.01
Sp004Sp005Sp006Sp007Sp008Sp010Sp012Sp014	0.005
Sp007Sp008Sp009Sp010Sp011	0.055
Sp007Sp008Sp012Sp013	0.065
Sp007Sp008Sp009Sp010Sp011Sp012Sp013	0.005
Sp007Sp008Sp009Sp010Sp011Sp012Sp013Sp014	0.01
Sp016Sp017Sp018	0.02
Sp003Sp016Sp017Sp018Sp019	0.02
Sp004Sp005Sp014	0.005
Sp004Sp005Sp007Sp008Sp014	0.005
Sp004Sp005Sp007Sp008Sp012Sp013Sp014	0.005
Sp000Sp001Sp002Sp003Sp012Sp013Sp015Sp016Sp017Sp019	0.005
Sp003Sp016Sp019	0.01
Sp009Sp010Sp012Sp013	0.015
Sp004Sp005Sp006Sp012	0.02
Sp007Sp008Sp009Sp010Sp015	0.005
Sp004Sp005Sp006Sp007Sp008Sp009Sp010Sp015	0.005
Sp004Sp005Sp006Sp007Sp008Sp009Sp010Sp014Sp015	0.005
Sp004Sp005Sp007Sp008	0.03
Sp004Sp005Sp006Sp007Sp008Sp010Sp012Sp013	0.01
Sp004Sp005Sp006Sp007Sp008Sp010Sp012Sp013Sp014	0.005
Sp004Sp005Sp006Sp007Sp008Sp012Sp015Sp018	0.01
Sp004Sp005Sp006Sp007Sp008Sp012Sp013Sp015Sp018	0.005
Sp003Sp016	0.015
Sp004Sp005Sp006Sp014	0.04
Sp000Sp001Sp002Sp003Sp013Sp015Sp016Sp017Sp019	0.02
Sp000Sp001Sp002Sp003Sp016Sp017Sp018	0.105
Sp004Sp005Sp006Sp012Sp013Sp014	0.04
Sp000Sp001Sp002Sp003Sp011Sp015Sp017Sp019	0.005
Sp003Sp011Sp019	0.015
Sp005Sp006	0.02
Sp004Sp005Sp006Sp012Sp015	0.005
Sp013Sp015	0.01
Sp004Sp005Sp006Sp007Sp008Sp009Sp010Sp011Sp012	0.03
Sp000Sp001Sp002Sp003Sp013Sp015Sp016Sp018Sp019	0.01
Sp007Sp008Sp009	0.015
Sp004Sp005Sp006Sp010Sp011	0.005
Sp004Sp005Sp006Sp010Sp011Sp015	0.005
Sp004Sp005Sp006Sp007Sp008Sp009Sp010Sp011Sp015	0.005
Sp004Sp005Sp006Sp012Sp014	0.02
Sp000Sp002	0.015
Sp000Sp001Sp002Sp003Sp015Sp019	0.01
Sp003Sp016Sp018	0.035
Sp003Sp013Sp015Sp016Sp018Sp019	0.005
Sp004Sp005Sp007Sp008Sp012	0.015
Sp004Sp005Sp007Sp008Sp012Sp014	0.005
Sp004Sp005Sp007Sp008Sp009Sp010Sp012Sp014	0.005
Sp003Sp011Sp016Sp018	0.005
Sp004Sp005Sp006Sp012Sp013	0.02
Sp004Sp005Sp006Sp012Sp013Sp014Sp018	0.005
Sp007Sp008Sp009Sp010Sp012Sp015	0.005
Sp004Sp005Sp006Sp007Sp008Sp016Sp018	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp011Sp017Sp019	0.01
Sp004Sp005Sp007Sp008Sp012Sp013	0.01
Sp004Sp005Sp007Sp008Sp009Sp010Sp012Sp013	0.01
Sp000Sp001Sp002Sp015	0.005
Sp003Sp016Sp017Sp018	0.005
Sp003Sp017	0.005
Sp003Sp015Sp016Sp018Sp019	0.01
Sp007Sp008Sp012Sp015	0.005
Sp004Sp005Sp006Sp010	0.01
Sp000Sp001Sp002Sp003Sp011Sp015Sp016Sp017Sp018	0.01
Sp000Sp001Sp002Sp003Sp011Sp015Sp016Sp018	0.005
Sp000Sp001Sp002Sp003Sp015Sp016Sp018	0.005
Sp011Sp016Sp018	0.005
Sp009Sp010Sp012	0.01
Sp000Sp001Sp002Sp003Sp011Sp016Sp019	0.02
Sp000Sp001Sp002Sp003Sp011Sp016	0.01
Sp004Sp005Sp006Sp007Sp008Sp012Sp015Sp017Sp018	0.005
Sp000Sp001Sp002Sp003Sp011Sp015Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp003Sp011Sp015Sp017Sp018	0.005
Sp000Sp001Sp002Sp003Sp011Sp017Sp018	0.005
Sp003Sp011Sp016Sp018Sp019	0.005
Sp000Sp001Sp002Sp003Sp011Sp014Sp016Sp017Sp018Sp019	0.035
Sp012Sp013Sp015Sp019	0.005
Sp000Sp001Sp002Sp003Sp015Sp016Sp017Sp018	0.005
Sp000Sp001Sp002Sp015Sp017Sp019	0.005
Sp009Sp010Sp011Sp012	0.005
Sp007Sp008Sp009Sp010Sp011Sp012	0.005
Sp007Sp008Sp009Sp010Sp014	0.02
Sp009Sp010Sp012Sp013Sp014	0.015
Sp009Sp010Sp011Sp012Sp013Sp014	0.01
Sp004Sp005Sp006Sp012Sp013Sp014Sp015	0.005
Sp010Sp012Sp015	0.005
Sp004Sp005Sp006Sp007Sp008Sp010Sp012Sp014Sp015	0.005
Sp000Sp001Sp002Sp003Sp009Sp011Sp016Sp017Sp018Sp019	0.01
Sp000Sp001Sp002Sp003Sp009Sp011Sp016Sp017Sp019	0.005
Sp003Sp018Sp019	0.01
Sp007Sp008Sp014	0.01
Sp004Sp005Sp006Sp018	0.005
Sp004Sp005Sp006Sp007Sp008Sp014Sp018	0.005
Sp010Sp012Sp013	0.005
Sp007Sp008Sp009Sp014	0.005
Sp004Sp005Sp006Sp007Sp008Sp009Sp014	0.005
Sp003Sp011Sp014Sp015Sp016Sp017Sp018Sp019	0.005
Sp003Sp014Sp015Sp016Sp017Sp018Sp019	0.005
Sp003Sp015Sp016Sp017Sp018Sp019	0.005
Sp003Sp015Sp018Sp019	0.005
Sp009Sp010Sp011Sp017	0.01
Sp015Sp017Sp019	0.005
Sp007Sp008Sp018	0.005
Sp000Sp001Sp002Sp003Sp015Sp016Sp017	0.005
Sp004Sp005Sp007	0.005
Sp004Sp005Sp007Sp008Sp009Sp010Sp012	0.005
Sp004Sp005Sp007Sp008Sp009Sp010Sp011Sp012	0.005
Sp004Sp005Sp007Sp008Sp009Sp010Sp011Sp012Sp014	0.005
Sp004Sp005Sp006Sp007Sp008Sp010Sp012Sp013Sp015	0.005
Sp018Sp019	0.005
Sp000Sp001Sp002Sp003Sp018Sp019	0.005
Sp007Sp008Sp012Sp013Sp014	0.005
Sp004Sp005Sp006Sp017	0.005
Sp004Sp005Sp006Sp009Sp010Sp011Sp017	0.005
Sp009Sp014	0.015
Sp007Sp012	0.005
Sp007Sp008Sp009Sp010Sp011Sp012Sp014	0.005
Sp000Sp001Sp002Sp016	0.005
Sp007Sp008Sp012Sp013Sp015	0.005
Sp007Sp008Sp010Sp012Sp013Sp015	0.005
Sp009Sp011Sp014	0.005
Sp004Sp005Sp006Sp009Sp011Sp014	0.005
Sp010Sp014	0.005
Sp007Sp008Sp009Sp010Sp012Sp013Sp014Sp017	0.005
Sp007Sp008Sp009Sp010Sp011Sp012Sp013Sp014Sp017	0.005
Sp004Sp005Sp006Sp015Sp016Sp018	0.005
Sp004Sp005Sp006Sp007Sp008Sp010Sp011Sp012	0.005
Sp014Sp017	0.005
Sp000Sp001Sp002Sp003Sp015Sp016Sp019	0.01
Sp013Sp015Sp019	0.005
Sp004Sp005Sp006Sp012Sp014Sp015	0.005
Sp000Sp001Sp002Sp003Sp013Sp015Sp016Sp019	0.005
Sp000Sp001Sp002Sp003Sp013Sp016	0.01
Sp003Sp013Sp016	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp011Sp017	0.005
