split	value
Sp000Sp003Sp006Sp008Sp009Sp011Sp012Sp014Sp016	0.04
Sp000Sp003Sp006Sp011Sp012Sp014	0.01
Sp010Sp019	0.035
Sp004Sp015	0.1
Sp001Sp002Sp004Sp005Sp013Sp015Sp017	0.03
Sp001Sp002Sp004Sp005Sp013Sp015Sp017Sp018	0.005
Sp003Sp008Sp009Sp016	0.135
Sp002Sp004Sp013Sp015Sp017	0.01
Sp001Sp005Sp019	0.095
Sp001Sp005Sp012Sp019	0.005
Sp001Sp002Sp004Sp005Sp012Sp013Sp015Sp017Sp019	0.08
Sp000Sp003Sp006Sp008Sp009Sp010Sp011Sp014Sp016Sp018	0.06
Sp000Sp003Sp006Sp011Sp014Sp018	0.105
Sp008Sp009Sp013Sp015	0.01
Sp001Sp008Sp009Sp013Sp015Sp019	0.005
Sp001Sp005Sp008Sp009Sp013Sp015Sp019	0.01
Sp000Sp003Sp006Sp010Sp011Sp012Sp014Sp016Sp017Sp018	0.035
Sp000Sp003Sp006Sp010Sp011Sp014Sp016Sp017Sp018	0.05
Sp000Sp003Sp006Sp010Sp011Sp014Sp017Sp018	0.035
Sp000Sp003Sp006Sp010Sp011Sp014	0.03
Sp002Sp017	0.01
Sp004Sp013	0.01
Sp001Sp004Sp005Sp013	0.005
Sp001Sp004Sp005Sp013Sp015	0.025
Sp001Sp004Sp005Sp007Sp013Sp015Sp019	0.035
Sp001Sp002Sp004Sp005Sp007Sp013Sp015Sp017Sp019	0.1
Sp000Sp003Sp006Sp008Sp009Sp011Sp012Sp014Sp016Sp018	0.105
Sp009Sp016	0.01
Sp004Sp019	0.08
Sp004Sp007Sp019	0.035
Sp004Sp007Sp010Sp019	0.025
Sp001Sp002Sp013Sp015	0.03
Sp001Sp002Sp004Sp007Sp010Sp013Sp015Sp019	0.045
Sp001Sp002Sp004Sp013Sp015Sp017	0.01
Sp001Sp002Sp004Sp013Sp015Sp017Sp019	0.01
Sp001Sp002Sp004Sp005Sp013Sp015Sp017Sp019	0.13
Sp015Sp019	0.08
Sp013Sp015Sp019	0.04
Sp001Sp005Sp007Sp013Sp015Sp019	0.05
Sp001Sp002Sp004Sp012Sp013Sp015Sp017	0.005
Sp002Sp004Sp007Sp010	0.015
Sp001Sp005Sp012Sp013Sp015Sp019	0.005
Sp006Sp014	0.14
Sp000Sp011	0.03
Sp004Sp007	0.04
Sp005Sp015Sp019	0.02
Sp004Sp013Sp015	0.045
Sp001Sp002Sp004Sp007Sp013Sp015Sp019	0.1
Sp000Sp003Sp006Sp014	0.025
Sp005Sp015	0.035
Sp002Sp004Sp019	0.02
Sp002Sp004Sp007Sp010Sp019	0.005
Sp001Sp005Sp012Sp013Sp015	0.01
Sp001Sp005Sp008Sp009Sp012Sp013Sp015	0.005
Sp000Sp003Sp006Sp011Sp014Sp016Sp017Sp018	0.11
Sp000Sp003Sp006Sp011Sp014Sp016	0.135
Sp003Sp016	0.05
Sp006Sp011Sp014	0.06
Sp001Sp002Sp013	0.025
Sp001Sp002Sp005Sp013Sp015	0.03
Sp001Sp002Sp004Sp005Sp013Sp015Sp017Sp018Sp019	0.02
Sp000Sp003Sp006Sp007Sp008Sp009Sp010Sp011Sp014Sp016	0.005
Sp005Sp007	0.01
Sp001Sp004Sp013Sp015Sp019	0.035
Sp002Sp013Sp015	0.035
Sp002Sp004Sp005Sp013Sp015	0.01
Sp000Sp003Sp006Sp007Sp010Sp011Sp014Sp016Sp017Sp018	0.03
Sp001Sp004	0.005
Sp001Sp004Sp013	0.005
Sp001Sp004Sp013Sp015	0.03
Sp001Sp005Sp015Sp019	0.02
Sp001Sp004Sp005Sp007Sp015Sp019	0.005
Sp001Sp004Sp005Sp007Sp012Sp013Sp015Sp019	0.005
Sp004Sp017	0.005
Sp002Sp005Sp013Sp015	0.005
Sp001Sp002Sp005Sp013Sp015Sp019	0.03
Sp001Sp002Sp005Sp007Sp013Sp015Sp019	0.02
Sp002Sp015	0.015
Sp001Sp002Sp013Sp015Sp019	0.02
Sp001Sp002Sp004Sp007Sp013	0.005
Sp001Sp002Sp004Sp007Sp013Sp015	0.01
Sp005Sp012	0.01
Sp004Sp015Sp019	0.055
Sp003Sp006	0.025
Sp003Sp006Sp011	0.005
Sp001Sp012Sp015Sp019	0.005
Sp001Sp002Sp004Sp012Sp013Sp015Sp019	0.01
Sp001Sp002Sp004Sp012Sp013Sp015Sp017Sp019	0.005
Sp001Sp002Sp004Sp005Sp019	0.01
Sp004Sp007Sp013Sp015	0.005
Sp004Sp005Sp007Sp013Sp015Sp019	0.015
Sp010Sp012	0.005
Sp000Sp003Sp006Sp008Sp009Sp010Sp011Sp012Sp014Sp016	0.005
Sp001Sp002Sp005Sp013	0.015
Sp001Sp002Sp005Sp007Sp012Sp013Sp015Sp019	0.005
Sp002Sp004Sp007Sp013	0.005
Sp002Sp004Sp007Sp013Sp015	0.01
Sp001Sp007Sp013Sp015	0.005
Sp001Sp002Sp004Sp005Sp015	0.01
Sp001Sp002Sp004Sp005Sp007Sp015Sp019	0.01
Sp005Sp013	0.015
Sp012Sp017	0.005
Sp000Sp003Sp006Sp010Sp011Sp014Sp018	0.005
Sp005Sp008Sp009	0.005
Sp005Sp008Sp009Sp012	0.005
Sp001Sp002Sp004Sp005Sp015Sp019	0.015
Sp001Sp002Sp004Sp005Sp012Sp015Sp019	0.005
Sp001Sp005Sp010Sp013Sp015Sp019	0.005
Sp001Sp002Sp004Sp005Sp010Sp013Sp015Sp019	0.01
Sp001Sp002Sp005Sp008Sp009Sp013Sp015	0.005
Sp000Sp003Sp006Sp011Sp012Sp014Sp016Sp017Sp018	0.025
Sp004Sp007Sp015Sp019	0.02
Sp002Sp004Sp007Sp015Sp019	0.005
Sp001Sp012	0.005
Sp001Sp012Sp013	0.005
Sp001Sp008Sp009Sp012Sp013	0.005
Sp000Sp003Sp005Sp006Sp010Sp011Sp014Sp016Sp017Sp018	0.005
Sp000Sp003Sp006Sp010Sp011Sp014Sp016	0.01
Sp002Sp004Sp017	0.02
Sp001Sp004Sp007Sp019	0.01
Sp001Sp002Sp004Sp007Sp019	0.01
Sp002Sp012	0.005
Sp004Sp009Sp019	0.005
Sp001Sp004Sp005Sp009Sp013Sp015Sp019	0.005
Sp001Sp004Sp005Sp008Sp009Sp013Sp015Sp019	0.005
Sp004Sp005Sp013Sp015Sp019	0.01
Sp002Sp004Sp005Sp013Sp015Sp019	0.01
Sp002Sp005	0.005
Sp001Sp004Sp015	0.01
Sp001Sp004Sp005Sp015	0.005
Sp001Sp005Sp007Sp010Sp013Sp015Sp019	0.01
Sp002Sp004Sp013Sp015Sp019	0.01
Sp002Sp004Sp015Sp019	0.01
Sp001Sp002Sp004Sp008Sp009Sp013Sp015Sp019	0.005
Sp001Sp002Sp004Sp005Sp008Sp009Sp013Sp015Sp019	0.01
Sp000Sp003Sp006Sp007Sp010Sp011Sp014Sp016Sp018	0.005
Sp000Sp003Sp006Sp007Sp010Sp011Sp014Sp016	0.005
Sp004Sp010Sp019	0.005
Sp001Sp004Sp005Sp007Sp010Sp012Sp013Sp015Sp019	0.005
Sp000Sp003Sp006Sp011Sp012Sp014Sp018	0.005
Sp001Sp002	0.01
Sp001Sp002Sp004Sp013	0.005
Sp001Sp002Sp004Sp007Sp013Sp019	0.005
Sp001Sp002Sp004Sp005Sp017Sp019	0.005
Sp004Sp007Sp013Sp019	0.005
Sp004Sp005Sp007Sp013Sp019	0.005
Sp000Sp003Sp006Sp008Sp009Sp010Sp011Sp014Sp016	0.01
Sp002Sp004Sp012	0.005
Sp001Sp002Sp004Sp012Sp013Sp015	0.005
Sp004Sp007Sp015	0.005
Sp001Sp004Sp007Sp013Sp015Sp019	0.005
Sp002Sp005Sp013	0.015
Sp001Sp004Sp015Sp019	0.01
Sp001Sp004Sp007Sp015Sp019	0.01
Sp012Sp013	0.005
Sp001Sp002Sp004Sp015	0.005
Sp001Sp005Sp013Sp015Sp017	0.005
Sp007Sp012Sp019	0.005
Sp002Sp004Sp010	0.005
Sp001Sp002Sp004Sp010Sp013Sp015Sp019	0.005
Sp002Sp005Sp012Sp013	0.005
Sp001Sp004Sp007Sp010Sp015Sp019	0.005
Sp008Sp009Sp012	0.015
Sp000Sp003Sp006Sp010Sp011Sp014Sp016Sp018	0.01
Sp000Sp003Sp006Sp011Sp014Sp016Sp018	0.02
Sp005Sp017	0.005
Sp002Sp004Sp005Sp007Sp013Sp015Sp019	0.02
Sp001Sp004Sp005Sp013Sp015Sp017Sp019	0.005
Sp001Sp013Sp019	0.01
Sp002Sp005Sp015Sp019	0.005
Sp001Sp002Sp005Sp015Sp019	0.005
Sp002Sp004Sp007Sp013Sp015Sp019	0.01
Sp001Sp002Sp004Sp005Sp007Sp013	0.005
Sp000Sp003Sp006Sp010Sp011Sp012Sp014Sp016Sp018	0.01
Sp001Sp002Sp004Sp005Sp010Sp013Sp015	0.005
Sp001Sp002Sp004Sp007Sp015Sp019	0.005
Sp001Sp002Sp004Sp007Sp013Sp015Sp017Sp019	0.005
Sp001Sp002Sp004Sp007Sp010Sp013Sp015Sp017Sp019	0.005
Sp001Sp004Sp005Sp007Sp010Sp013Sp015Sp019	0.01
Sp004Sp007Sp010	0.005
Sp001Sp002Sp004Sp005Sp008Sp009Sp013Sp015	0.01
Sp004Sp013Sp015Sp019	0.005
Sp001Sp002Sp004Sp005Sp008Sp009Sp013Sp015Sp017	0.01
Sp000Sp003Sp006Sp007Sp010Sp011Sp014Sp016Sp018Sp019	0.005
Sp001Sp004Sp019	0.005
Sp001Sp004Sp005Sp019	0.005
Sp001Sp005Sp008Sp009Sp013Sp015	0.005
Sp000Sp003Sp006Sp011Sp012Sp014Sp016Sp018	0.005
Sp000Sp003Sp006Sp014Sp016	0.005
Sp001Sp004Sp013Sp019	0.005
Sp001Sp004Sp005Sp013Sp019	0.005
Sp004Sp005Sp007Sp019	0.005
Sp002Sp004Sp005Sp007Sp019	0.005
Sp001Sp002Sp004Sp005Sp007Sp013Sp019	0.005
Sp002Sp004Sp007Sp013Sp015Sp017Sp019	0.005
Sp001Sp002Sp004Sp007Sp012Sp013Sp015Sp019	0.01
Sp002Sp004Sp005Sp017	0.005
Sp001Sp002Sp004Sp015Sp019	0.005
