split	value
Sp000Sp001Sp002Sp005Sp008Sp011Sp012	0.02
Sp017Sp018	0.03
Sp015Sp017Sp018	0.01
Sp015Sp017Sp018Sp019	0.09
Sp003Sp004Sp006Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp005Sp008Sp009Sp010Sp011Sp012Sp013	0.005
Sp000Sp001Sp002Sp005Sp008Sp009Sp010Sp011Sp012	0.005
Sp000Sp001Sp005Sp008Sp009Sp010	0.005
Sp013Sp018Sp019	0.045
Sp004Sp006Sp009	0.02
Sp004Sp006Sp009Sp013Sp018Sp019	0.005
Sp004Sp006Sp009Sp013Sp017Sp018Sp019	0.005
Sp004Sp006Sp009Sp013Sp015Sp017Sp018Sp019	0.005
Sp003Sp016	0.005
Sp000Sp001Sp002Sp005Sp007Sp008Sp010Sp011Sp012Sp014	0.02
Sp017Sp019	0.005
Sp004Sp006Sp015Sp017Sp019	0.01
Sp003Sp004Sp006Sp015Sp017Sp019	0.01
Sp003Sp004Sp006Sp015Sp016Sp017Sp019	0.005
Sp002Sp009Sp011Sp012Sp013	0.02
Sp011Sp012Sp014	0.005
Sp002Sp007Sp018	0.005
Sp002Sp007Sp009Sp011Sp012Sp013Sp014Sp018	0.01
Sp011Sp013	0.03
Sp011Sp012Sp013Sp015Sp019	0.01
Sp004Sp006Sp009Sp011Sp012Sp013Sp015Sp019	0.005
Sp004Sp006Sp009Sp011Sp012Sp013Sp014Sp015Sp019	0.005
Sp000Sp001Sp002Sp003Sp005Sp007Sp008Sp010Sp016	0.005
Sp000Sp001Sp002Sp003Sp005Sp007Sp008Sp010	0.005
Sp000Sp001Sp002Sp005Sp007Sp008Sp010	0.005
Sp009Sp013Sp018	0.01
Sp009Sp013Sp015Sp016Sp018Sp019	0.01
Sp007Sp009Sp010Sp013Sp014Sp015Sp016Sp018Sp019	0.005
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp008Sp011Sp012	0.025
Sp002Sp012	0.16
Sp000Sp001Sp003Sp004Sp006Sp008	0.115
Sp015Sp018	0.02
Sp013Sp014Sp016Sp019	0.01
Sp007Sp013Sp014Sp016Sp019	0.005
Sp007Sp013Sp014Sp015Sp016Sp018Sp019	0.01
Sp000Sp001Sp003Sp004Sp006Sp008Sp009Sp010Sp017	0.01
Sp000Sp001Sp003Sp004Sp006Sp008Sp010Sp017	0.01
Sp000Sp001Sp008Sp010Sp017	0.03
Sp015Sp016Sp017Sp018Sp019	0.015
Sp013Sp014Sp015Sp016Sp017Sp018Sp019	0.04
Sp002Sp005	0.05
Sp002Sp005Sp013Sp014Sp015Sp016Sp017Sp018Sp019	0.005
Sp009Sp018	0.01
Sp004Sp006Sp015Sp019	0.01
Sp004Sp006Sp009Sp013Sp015Sp018Sp019	0.005
Sp004Sp006Sp009Sp013Sp014Sp015Sp018Sp019	0.01
Sp000Sp001Sp003Sp005Sp007Sp008Sp010Sp016Sp017	0.005
Sp000Sp001Sp003Sp005Sp007Sp008Sp010Sp016	0.005
Sp000Sp001Sp005Sp007Sp008Sp010Sp016	0.025
Sp003Sp004Sp006Sp009Sp015Sp016Sp019	0.005
Sp011Sp013Sp014	0.055
Sp002Sp011Sp012Sp013Sp014	0.02
Sp000Sp001Sp005Sp007Sp008Sp010Sp017Sp018	0.005
Sp013Sp014Sp015Sp018Sp019	0.015
Sp013Sp014Sp015Sp016Sp018Sp019	0.01
Sp007Sp010Sp013Sp014Sp015Sp016Sp017Sp018Sp019	0.01
Sp015Sp017	0.24
Sp013Sp016	0.045
Sp013Sp015Sp016Sp017	0.015
Sp000Sp001Sp003Sp004Sp005Sp006Sp007Sp008Sp010	0.045
Sp015Sp016	0.055
Sp002Sp015Sp016Sp019	0.01
Sp002Sp012Sp015Sp016Sp019	0.005
Sp002Sp012Sp015Sp016Sp017Sp019	0.005
Sp002Sp011Sp012Sp013Sp014Sp015Sp016Sp017Sp019	0.01
Sp000Sp001Sp003Sp004Sp005Sp006Sp007Sp008Sp010Sp018	0.01
Sp000Sp001Sp005Sp007Sp008Sp010Sp018	0.005
Sp000Sp001Sp007Sp008Sp010Sp018	0.01
Sp012Sp016	0.015
Sp012Sp013Sp016	0.005
Sp012Sp013Sp014Sp016	0.005
Sp009Sp011Sp012Sp013Sp014Sp016	0.07
Sp003Sp004Sp006Sp009Sp011Sp012Sp013Sp014Sp016	0.01
Sp002Sp007Sp018Sp019	0.015
Sp002Sp007Sp017Sp018Sp019	0.005
Sp002Sp007Sp015Sp017Sp018Sp019	0.015
Sp013Sp014Sp016	0.09
Sp009Sp013Sp014Sp016	0.015
Sp009Sp013Sp014Sp015Sp016Sp017Sp018Sp019	0.015
Sp000Sp001Sp003Sp004Sp005Sp006Sp008	0.045
Sp003Sp004Sp006Sp009Sp013Sp014Sp018Sp019	0.01
Sp000Sp001Sp005Sp007Sp008Sp010Sp015Sp016Sp017	0.01
Sp013Sp014Sp015Sp016	0.04
Sp002Sp004Sp006Sp018Sp019	0.01
Sp002Sp004Sp006Sp007Sp018Sp019	0.005
Sp000Sp001Sp003Sp005Sp008Sp009Sp010Sp011Sp012Sp017	0.005
Sp000Sp001Sp003Sp005Sp008Sp010Sp011Sp012Sp017	0.005
Sp000Sp001Sp003Sp005Sp008Sp010Sp017	0.01
Sp000Sp001Sp003Sp005Sp008Sp010	0.02
Sp000Sp001Sp003Sp005Sp008	0.02
Sp000Sp001Sp003Sp008	0.025
Sp009Sp011Sp012Sp013Sp015Sp017Sp018Sp019	0.005
Sp002Sp009Sp011Sp012Sp013Sp015Sp017Sp018Sp019	0.02
Sp000Sp001Sp003Sp004Sp005Sp006Sp007Sp008Sp010Sp014	0.035
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp010	0.055
Sp009Sp011Sp012	0.08
Sp007Sp009Sp010Sp011Sp012	0.015
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp008Sp018Sp019	0.01
Sp002Sp005Sp018Sp019	0.035
Sp013Sp015Sp017	0.025
Sp006Sp019	0.035
Sp003Sp006Sp019	0.015
Sp003Sp006Sp018Sp019	0.005
Sp003Sp006Sp013Sp015Sp017Sp018Sp019	0.005
Sp003Sp006Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp003Sp006Sp009Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp007Sp008Sp010Sp014	0.06
Sp011Sp012Sp013Sp016	0.01
Sp009Sp011Sp012Sp013Sp016	0.015
Sp002Sp003Sp004Sp006Sp019	0.005
Sp000Sp001Sp005Sp007Sp008Sp010Sp014Sp015Sp017Sp018	0.005
Sp013Sp014Sp018Sp019	0.015
Sp013Sp014Sp016Sp018Sp019	0.015
Sp004Sp006Sp009Sp013Sp014Sp016Sp018Sp019	0.005
Sp000Sp001Sp003Sp005Sp007Sp008Sp010Sp015Sp017	0.005
Sp000Sp001Sp003Sp005Sp007Sp008Sp010Sp017	0.015
Sp000Sp001Sp003Sp005Sp007Sp008Sp010	0.015
Sp000Sp001Sp003Sp007Sp008Sp010	0.01
Sp007Sp015Sp016Sp017Sp019	0.005
Sp007Sp015Sp016Sp017Sp018Sp019	0.01
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp009Sp010	0.035
Sp000Sp001Sp003Sp004Sp006Sp008Sp009Sp010	0.035
Sp004Sp006Sp019	0.04
Sp004Sp006Sp015Sp016Sp019	0.01
Sp004Sp006Sp009Sp013Sp014Sp015Sp016Sp019	0.005
Sp004Sp006Sp009Sp013Sp014Sp015Sp016Sp017Sp019	0.005
Sp000Sp001Sp003Sp005Sp007Sp008Sp010Sp018	0.005
Sp007Sp018Sp019	0.025
Sp007Sp009Sp011Sp012Sp013Sp014Sp016Sp018Sp019	0.005
Sp000Sp001Sp002Sp003Sp005Sp008Sp010Sp015Sp017	0.005
Sp000Sp001Sp003Sp005Sp008Sp010Sp015Sp017	0.01
Sp000Sp001Sp003Sp008Sp010	0.01
Sp013Sp017	0.02
Sp013Sp015Sp016Sp017Sp019	0.01
Sp002Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp002Sp011Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.025
Sp009Sp011Sp013Sp014	0.075
Sp000Sp001Sp003Sp004Sp006Sp007Sp008Sp010Sp016Sp017	0.005
Sp013Sp014Sp017	0.025
Sp013Sp014Sp015Sp017Sp019	0.015
Sp007Sp010Sp013Sp014Sp015Sp017Sp019	0.005
Sp000Sp001Sp002Sp005Sp008Sp009Sp011Sp012Sp018	0.005
Sp000Sp001Sp002Sp005Sp008Sp011Sp012Sp018	0.005
Sp000Sp001Sp005Sp008Sp018	0.015
Sp009Sp019	0.005
Sp009Sp014Sp019	0.005
Sp009Sp014Sp016Sp019	0.005
Sp009Sp013Sp014Sp016Sp019	0.005
Sp007Sp015Sp018	0.015
Sp007Sp009Sp013Sp014Sp015Sp016Sp018Sp019	0.02
Sp000Sp001Sp002Sp003Sp005Sp008Sp010Sp011Sp012Sp017	0.005
Sp009Sp012Sp013Sp014	0.005
Sp002Sp017Sp018	0.01
Sp002Sp004Sp006Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp003Sp005Sp007Sp008Sp010Sp011	0.005
Sp000Sp001Sp003Sp005Sp008Sp011	0.005
Sp016Sp018Sp019	0.02
Sp007Sp016Sp018Sp019	0.005
Sp007Sp009Sp013Sp014Sp016Sp018Sp019	0.005
Sp007Sp009Sp013Sp014Sp015Sp016Sp017Sp018Sp019	0.02
Sp000Sp001Sp002Sp005Sp008Sp010Sp011Sp012	0.025
Sp007Sp013Sp014	0.015
Sp007Sp013Sp014Sp015Sp019	0.01
Sp003Sp004Sp006Sp007Sp009Sp013Sp014Sp015Sp019	0.005
Sp000Sp001Sp005Sp008Sp010Sp016Sp017Sp018	0.005
Sp000Sp001Sp005Sp008Sp010Sp016Sp017	0.01
Sp000Sp001Sp005Sp008Sp010Sp016	0.015
Sp000Sp001Sp003Sp004Sp006Sp007Sp008Sp009Sp010Sp017	0.015
Sp003Sp004	0.005
Sp006Sp015Sp019	0.01
Sp002Sp012Sp018	0.01
Sp002Sp011Sp012Sp013Sp018	0.015
Sp002Sp006Sp011Sp012Sp013Sp015Sp018Sp019	0.005
Sp002Sp006Sp009Sp011Sp012Sp013Sp015Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp007Sp008Sp010Sp014Sp017	0.005
Sp000Sp001Sp005Sp007Sp008Sp010Sp014Sp017	0.025
Sp002Sp012Sp015Sp018Sp019	0.015
Sp002Sp012Sp015Sp016Sp018Sp019	0.005
Sp002Sp012Sp015Sp016Sp017Sp018Sp019	0.01
Sp004Sp006Sp015Sp018Sp019	0.005
Sp004Sp006Sp013Sp014Sp015Sp018Sp019	0.005
Sp003Sp004Sp006Sp009Sp013Sp014Sp015Sp018Sp019	0.01
Sp000Sp001Sp005Sp008Sp016Sp017	0.005
Sp000Sp001Sp005Sp008Sp016	0.02
Sp002Sp011Sp012Sp018	0.005
Sp000Sp001Sp005Sp007Sp008Sp009Sp010Sp014	0.01
Sp015Sp016Sp018Sp019	0.035
Sp002Sp011Sp012Sp013Sp014Sp015Sp016Sp018Sp019	0.015
Sp000Sp001Sp003Sp004Sp006Sp008Sp009Sp017	0.005
Sp011Sp013Sp018	0.005
Sp011Sp012Sp013Sp018	0.005
Sp000Sp001Sp005Sp008Sp017	0.035
Sp002Sp013Sp014Sp015Sp016Sp017Sp018Sp019	0.01
Sp005Sp018Sp019	0.015
Sp000Sp001Sp007Sp008Sp010Sp015Sp017	0.01
Sp000Sp001Sp008Sp015Sp017	0.01
Sp013Sp014Sp015Sp016Sp017Sp019	0.03
Sp007Sp013Sp014Sp015Sp016Sp017Sp019	0.005
Sp007Sp013Sp014Sp015Sp016Sp017Sp018Sp019	0.005
Sp013Sp014Sp018	0.01
Sp004Sp006Sp016Sp019	0.005
Sp004Sp006Sp013Sp014Sp016Sp018Sp019	0.005
Sp004Sp006Sp013Sp014Sp015Sp016Sp018Sp019	0.005
Sp004Sp006Sp009Sp013Sp014Sp015Sp016Sp018Sp019	0.01
Sp000Sp001Sp003Sp005Sp008Sp017	0.005
Sp002Sp009Sp011Sp012Sp013Sp014	0.015
Sp002Sp009Sp011Sp012Sp013Sp014Sp018	0.01
Sp000Sp001Sp005Sp008Sp010Sp017	0.02
Sp012Sp013	0.035
Sp002Sp011Sp012Sp013Sp017Sp018	0.005
Sp002Sp009Sp011Sp012Sp013Sp017Sp018	0.015
Sp002Sp005Sp009Sp011Sp012Sp013Sp017Sp018	0.005
Sp015Sp016Sp017	0.015
Sp009Sp011	0.01
Sp009Sp011Sp012Sp013Sp014Sp015Sp016Sp017	0.01
Sp005Sp019	0.005
Sp012Sp013Sp014	0.025
Sp002Sp003Sp004Sp006Sp007Sp018Sp019	0.005
Sp000Sp001Sp005Sp008Sp010Sp015Sp017	0.005
Sp013Sp015	0.035
Sp009Sp011Sp012Sp013Sp014Sp015	0.005
Sp003Sp004Sp006Sp019	0.05
Sp002Sp003Sp004Sp005Sp006Sp019	0.005
Sp000Sp001Sp007Sp008Sp010Sp016Sp017Sp018	0.005
Sp000Sp001Sp007Sp008Sp010Sp016Sp018	0.005
Sp000Sp001Sp008Sp018	0.005
Sp002Sp003Sp004Sp006Sp018Sp019	0.025
Sp002Sp003Sp004Sp005Sp006Sp018Sp019	0.02
Sp013Sp015Sp019	0.03
Sp013Sp015Sp016Sp019	0.005
Sp013Sp014Sp015Sp016Sp019	0.02
Sp002Sp011Sp012Sp013Sp014Sp015Sp016Sp019	0.015
Sp013Sp015Sp016Sp017Sp018Sp019	0.015
Sp003Sp004Sp006Sp013Sp018Sp019	0.005
Sp003Sp004Sp006Sp009Sp013Sp018Sp019	0.005
Sp003Sp004Sp006Sp009Sp013Sp016Sp018Sp019	0.005
Sp000Sp001Sp005Sp007Sp008Sp010Sp014Sp015Sp017	0.005
Sp002Sp017	0.005
Sp002Sp015Sp017Sp019	0.025
Sp014Sp015	0.015
Sp013Sp014Sp015Sp017Sp018Sp019	0.01
Sp002Sp005Sp015Sp017Sp018Sp019	0.025
Sp011Sp012Sp013Sp015Sp018Sp019	0.015
Sp009Sp011Sp012Sp013Sp015Sp018Sp019	0.01
Sp002Sp009Sp011Sp012Sp013Sp015Sp018Sp019	0.015
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp016	0.02
Sp004Sp006Sp015	0.005
Sp003Sp004Sp006Sp015	0.005
Sp009Sp011Sp012Sp013Sp017Sp018	0.005
Sp002Sp004Sp006Sp019	0.005
Sp002Sp004Sp006Sp015Sp016Sp019	0.005
Sp002Sp004Sp006Sp015Sp016Sp018Sp019	0.005
Sp013Sp015Sp018	0.005
Sp007Sp013Sp014Sp015Sp018	0.01
Sp007Sp009Sp013Sp014Sp015Sp018	0.005
Sp007Sp009Sp013Sp014Sp015Sp018Sp019	0.01
Sp000Sp001Sp002Sp005Sp008Sp010Sp011Sp012Sp017	0.015
Sp015Sp016Sp017Sp019	0.005
Sp009Sp013Sp014Sp015Sp016Sp017Sp019	0.01
Sp007Sp009Sp010Sp013Sp014Sp015Sp016Sp017Sp019	0.005
Sp000Sp001Sp002Sp003Sp004Sp006Sp008Sp011Sp012	0.005
Sp002Sp005Sp011Sp012Sp018Sp019	0.005
Sp002Sp005Sp009Sp011Sp012Sp018Sp019	0.01
Sp000Sp001Sp003Sp004Sp006Sp007Sp008Sp010Sp016	0.005
Sp009Sp013Sp014Sp018	0.005
Sp009Sp013Sp014Sp015Sp018Sp019	0.005
Sp009Sp013Sp014Sp015Sp016Sp018Sp019	0.01
Sp000Sp001Sp002Sp005Sp007Sp008Sp010Sp011Sp012Sp017	0.015
Sp000Sp001Sp002Sp005Sp007Sp008Sp010Sp011Sp012	0.02
Sp007Sp018	0.015
Sp005Sp007Sp018	0.005
Sp002Sp005Sp007Sp012Sp018	0.005
Sp002Sp005Sp007Sp009Sp011Sp012Sp013Sp014Sp018	0.005
Sp002Sp011Sp012Sp013Sp014Sp015Sp017Sp018Sp019	0.01
Sp000Sp001Sp003Sp004Sp006Sp007Sp008Sp009Sp010Sp016	0.005
Sp000Sp001Sp007Sp008Sp010Sp016	0.015
Sp005Sp015Sp018Sp019	0.01
Sp002Sp003Sp004Sp005Sp006Sp015Sp017Sp018Sp019	0.015
Sp005Sp010	0.02
Sp007Sp015Sp018Sp019	0.015
Sp007Sp015Sp017Sp018Sp019	0.025
Sp002Sp007Sp012Sp015Sp017Sp018Sp019	0.005
Sp002Sp007Sp012Sp015Sp016Sp017Sp018Sp019	0.01
Sp013Sp015Sp017Sp018Sp019	0.01
Sp009Sp013Sp015Sp016Sp017Sp018Sp019	0.015
Sp002Sp005Sp012	0.015
Sp007Sp013Sp014Sp017	0.01
Sp007Sp011Sp012Sp013Sp014Sp017	0.005
Sp002Sp005Sp007Sp011Sp012Sp013Sp014Sp017Sp018	0.005
Sp000Sp001Sp008Sp009Sp010	0.005
Sp002Sp011Sp012Sp013	0.01
Sp002Sp009Sp011Sp012Sp013Sp015Sp016Sp018Sp019	0.01
Sp002Sp012Sp019	0.005
Sp002Sp011Sp012Sp013Sp019	0.005
Sp002Sp011Sp012Sp013Sp018Sp019	0.005
Sp002Sp011Sp012Sp013Sp015Sp018Sp019	0.015
Sp002Sp011Sp012Sp013Sp015Sp017Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp010Sp016	0.02
Sp013Sp015Sp016	0.025
Sp007Sp011Sp012	0.01
Sp007Sp009Sp011Sp012	0.005
Sp007Sp009Sp011Sp012Sp013Sp014Sp015Sp016	0.005
Sp007Sp009Sp010Sp011Sp012Sp013Sp014Sp015Sp016	0.005
Sp002Sp011Sp012Sp015Sp017Sp018Sp019	0.005
Sp003Sp004Sp005Sp006	0.005
Sp002Sp013Sp014Sp015Sp017Sp018Sp019	0.005
Sp013Sp015Sp017Sp019	0.015
Sp002Sp012Sp013Sp015Sp017Sp019	0.005
Sp002Sp009Sp012Sp013Sp015Sp017Sp019	0.005
Sp002Sp007Sp009Sp012Sp013Sp014Sp015Sp017Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp010Sp016Sp018	0.005
Sp000Sp001Sp003Sp004Sp006Sp008Sp010Sp016Sp018	0.005
Sp000Sp001Sp008Sp010Sp018	0.005
Sp003Sp004Sp006Sp009Sp011Sp013Sp014	0.02
Sp007Sp015Sp016Sp018Sp019	0.005
Sp002Sp007Sp012Sp015Sp016Sp018Sp019	0.01
Sp002Sp012Sp018Sp019	0.01
Sp002Sp007Sp012Sp018Sp019	0.005
Sp002Sp005Sp007Sp012Sp018Sp019	0.005
Sp002Sp005Sp007Sp012Sp015Sp018Sp019	0.005
Sp002Sp005Sp007Sp012Sp015Sp017Sp018Sp019	0.005
Sp002Sp005Sp007Sp012Sp015Sp016Sp017Sp018Sp019	0.005
Sp002Sp011Sp012Sp013Sp015Sp016Sp018Sp019	0.025
Sp009Sp013Sp014Sp018Sp019	0.005
Sp009Sp013Sp014Sp016Sp018Sp019	0.005
Sp007Sp009Sp013Sp014Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp006Sp008Sp010Sp015	0.005
Sp002Sp007Sp015Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp010Sp017	0.01
Sp014Sp016	0.005
Sp007Sp009	0.015
Sp007Sp009Sp013Sp014Sp015Sp016	0.005
Sp002Sp011Sp012Sp013Sp015Sp016Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp009	0.015
Sp002Sp011Sp012Sp013Sp015Sp017Sp018	0.005
Sp002Sp011Sp012Sp013Sp015Sp016Sp017Sp018	0.005
Sp000Sp001Sp005Sp008Sp009	0.01
Sp009Sp012	0.005
Sp009Sp012Sp013Sp016	0.005
Sp002Sp009Sp012Sp013Sp015Sp016Sp017Sp019	0.005
Sp002Sp009Sp011Sp012Sp013Sp015Sp016Sp017Sp019	0.01
Sp000Sp001Sp003Sp004Sp006Sp007Sp008Sp010Sp014	0.015
Sp016Sp017	0.005
Sp007Sp010Sp011Sp012Sp013Sp014	0.005
Sp002Sp007Sp010Sp011Sp012Sp013Sp014Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp009Sp016	0.005
Sp009Sp011Sp013	0.01
Sp002Sp005Sp012Sp018Sp019	0.005
Sp002Sp005Sp009Sp011Sp012Sp013Sp014Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp006Sp007Sp008Sp010Sp015Sp017	0.015
Sp007Sp013Sp014Sp018	0.01
Sp002Sp007Sp013Sp014Sp018	0.005
Sp002Sp007Sp013Sp014Sp015Sp018Sp019	0.005
Sp002Sp007Sp013Sp014Sp015Sp016Sp018Sp019	0.005
Sp002Sp007Sp011Sp013Sp014Sp015Sp016Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp009Sp010Sp017	0.01
Sp007Sp013Sp014Sp015Sp018Sp019	0.015
Sp007Sp011Sp012Sp013Sp014Sp015Sp018Sp019	0.005
Sp007Sp009Sp011Sp012Sp013Sp014Sp015Sp018Sp019	0.005
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp008Sp010Sp017	0.005
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp008Sp017	0.005
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp008	0.005
Sp002Sp013Sp014Sp016Sp018Sp019	0.005
Sp002Sp011Sp012Sp013Sp014Sp016Sp018Sp019	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp008Sp015Sp017	0.01
Sp014Sp018	0.005
Sp000Sp001Sp002Sp005Sp007Sp008Sp010Sp011Sp012Sp018	0.005
Sp005Sp007Sp013Sp014Sp015Sp019	0.005
Sp002Sp005Sp007Sp011Sp012Sp013Sp014Sp015Sp019	0.005
Sp000Sp001Sp003Sp004Sp006Sp008Sp009Sp010Sp016Sp017	0.01
Sp016Sp019	0.01
Sp004Sp006Sp013	0.01
Sp004Sp006Sp013Sp015Sp016Sp018Sp019	0.005
Sp002Sp004Sp006Sp012Sp013Sp015Sp016Sp018Sp019	0.005
