split	value
Sp001Sp002Sp003Sp006Sp007Sp008Sp018Sp019	0.005
Sp001Sp002Sp003Sp006Sp007Sp008	0.005
Sp000Sp001	0.005
Sp002Sp003Sp004Sp005Sp006Sp007Sp008Sp009	0.005
Sp000Sp003	0.005
Sp000Sp001Sp003Sp010	0.015
Sp001Sp002Sp011Sp012Sp013Sp014Sp015Sp016Sp017	0.005
Sp001Sp002Sp003Sp004Sp005Sp009	0.01
Sp002Sp004Sp005Sp009Sp018Sp019	0.01
Sp000Sp003Sp005Sp009Sp010	0.015
Sp001Sp003Sp010	0.01
Sp001Sp002Sp003Sp010	0.01
Sp000Sp001Sp010	0.005
Sp000Sp001Sp006Sp007Sp008Sp018Sp019	0.01
Sp000Sp004Sp005Sp006Sp007Sp008Sp009Sp010Sp018Sp019	0.025
Sp004Sp005Sp009Sp010Sp018Sp019	0.005
Sp001Sp010	0.01
Sp004Sp005Sp009Sp010	0.005
Sp003Sp005Sp009Sp018Sp019	0.005
Sp000Sp003Sp005Sp009Sp018Sp019	0.005
Sp000Sp011Sp012Sp013Sp014Sp015Sp016Sp017	0.005
Sp001Sp002Sp003Sp010Sp018Sp019	0.005
Sp004Sp005Sp006Sp007Sp008Sp009	0.005
Sp011Sp012Sp013Sp014Sp015Sp016	0.005
Sp000Sp001Sp006Sp007Sp008Sp010Sp018Sp019	0.005
Sp016Sp017	0.005
Sp001Sp002Sp004Sp005Sp009	0.005
Sp000Sp001Sp003Sp010Sp018Sp019	0.005
Sp000Sp005Sp009	0.005
Sp001Sp002Sp003	0.005
