split	value
Sp004Sp005Sp006Sp007Sp014	0.04
Sp004Sp005Sp006Sp007Sp013Sp014	0.005
Sp008Sp009Sp010Sp011Sp012	0.07
Sp001Sp008	0.125
Sp001Sp002Sp008	0.01
Sp001Sp002Sp003Sp008	0.01
Sp000Sp009Sp010Sp011Sp012Sp013Sp014	0.01
Sp000Sp009Sp010Sp011Sp012Sp014	0.015
Sp008Sp010Sp011Sp012Sp013	0.06
Sp001Sp003Sp008Sp014	0.05
Sp000Sp001Sp003Sp004Sp008Sp014	0.02
Sp000Sp001Sp002Sp003Sp004Sp008Sp014	0.055
Sp003Sp008Sp013	0.03
Sp001Sp002Sp014	0.01
Sp000Sp001Sp003Sp008	0.055
Sp000Sp001Sp002Sp003Sp008	0.07
Sp000Sp001Sp002Sp003Sp008Sp009Sp014	0.04
Sp002Sp008	0.05
Sp003Sp013	0.045
Sp001Sp004Sp005Sp006Sp007	0.005
Sp001Sp003Sp004Sp005Sp006Sp007Sp013	0.005
Sp000Sp002	0.065
Sp000Sp001Sp002Sp003Sp004Sp008	0.025
Sp000Sp001Sp002Sp003Sp004Sp005Sp008	0.025
Sp007Sp009Sp010Sp011Sp012Sp013Sp014	0.02
Sp009Sp010Sp011Sp012Sp013Sp014	0.075
Sp010Sp011Sp012Sp013Sp014	0.085
Sp011Sp012Sp013Sp014	0.1
Sp012Sp013Sp014	0.09
Sp013Sp014	0.095
Sp000Sp013	0.035
Sp000Sp008Sp013	0.015
Sp000Sp002Sp008Sp013	0.005
Sp000Sp002Sp003Sp008Sp013	0.005
Sp001Sp004Sp005Sp006Sp007Sp014	0.005
Sp003Sp008Sp013Sp014	0.025
Sp000Sp001Sp002Sp003Sp008Sp013Sp014	0.12
Sp000Sp001Sp013Sp014	0.005
Sp000Sp001Sp002Sp013Sp014	0.005
Sp000Sp001Sp002Sp003Sp013Sp014	0.04
Sp000Sp008	0.075
Sp000Sp001Sp008	0.045
Sp000Sp001Sp008Sp013	0.01
Sp000Sp001Sp002Sp008Sp013	0.01
Sp000Sp001Sp002Sp003Sp008Sp013	0.03
Sp008Sp014	0.075
Sp000Sp001Sp004Sp013	0.005
Sp000Sp001Sp002Sp004Sp013	0.005
Sp000Sp001Sp002Sp003Sp004Sp013	0.015
Sp000Sp001Sp002Sp003Sp004Sp005Sp013	0.015
Sp002Sp014	0.055
Sp001Sp002Sp008Sp014	0.01
Sp001Sp002Sp003Sp008Sp014	0.025
Sp000Sp009Sp010Sp011Sp012Sp013	0.02
Sp001Sp008Sp014	0.08
Sp000Sp001Sp002Sp008Sp014	0.065
Sp008Sp013Sp014	0.025
Sp000Sp001Sp002Sp004	0.015
Sp000Sp001Sp002Sp003Sp004	0.025
Sp000Sp001Sp002Sp003Sp004Sp005	0.025
Sp002Sp008Sp009Sp010Sp011Sp012Sp013	0.005
Sp002Sp009Sp010Sp011Sp012	0.055
Sp008Sp009Sp010Sp011Sp012Sp013Sp014	0.03
Sp003Sp014	0.105
Sp000Sp001Sp003	0.03
Sp000Sp001Sp002Sp003Sp009	0.03
Sp008Sp010Sp011Sp012Sp013Sp014	0.035
Sp001Sp003Sp014	0.03
Sp001Sp003Sp004Sp005Sp006Sp007Sp014	0.01
Sp000Sp002Sp009Sp010Sp011Sp012Sp013	0.025
Sp000Sp002Sp009Sp010Sp011Sp012	0.03
Sp004Sp005Sp006Sp007Sp008	0.02
Sp004Sp005Sp006Sp007Sp008Sp013	0.005
Sp000Sp008Sp009	0.01
Sp000Sp001Sp008Sp009	0.015
Sp002Sp004Sp005Sp006Sp007	0.01
Sp003Sp010Sp011Sp012Sp013Sp014	0.005
Sp002Sp003Sp014	0.025
Sp001Sp002Sp003Sp014	0.025
Sp000Sp001Sp002Sp003Sp004Sp013Sp014	0.04
Sp006Sp007Sp008Sp009Sp010Sp011Sp012	0.035
Sp007Sp008Sp009Sp010Sp011Sp012	0.035
Sp004Sp005Sp006Sp007Sp008Sp014	0.015
Sp004Sp005Sp006Sp007Sp008Sp013Sp014	0.01
Sp000Sp002Sp003Sp009Sp010Sp011Sp012	0.005
Sp002Sp003Sp009Sp010Sp011Sp012	0.005
Sp003Sp009Sp010Sp011Sp012	0.03
Sp000Sp001Sp002Sp008Sp009	0.01
Sp000Sp001Sp002Sp003Sp008Sp009	0.01
Sp000Sp001Sp002Sp003Sp004Sp008Sp009	0.005
Sp005Sp007Sp010Sp011Sp012Sp013Sp014	0.005
Sp005Sp007Sp010Sp011Sp012Sp014	0.005
Sp005Sp014	0.005
Sp007Sp010Sp011Sp012	0.005
Sp000Sp001Sp002Sp008	0.04
Sp011Sp012Sp014	0.025
Sp012Sp014	0.025
Sp003Sp004Sp005Sp006Sp007	0.02
Sp002Sp003Sp004Sp005Sp006Sp007Sp008	0.01
Sp001Sp013Sp014	0.01
Sp000Sp004Sp005Sp006Sp007	0.005
Sp000Sp001Sp004Sp005Sp006Sp007	0.02
Sp000Sp001Sp002Sp004Sp005Sp006Sp007	0.025
Sp003Sp008Sp010Sp011Sp012Sp013Sp014	0.005
Sp001Sp003Sp008Sp013Sp014	0.045
Sp000Sp001Sp002Sp003Sp009Sp014	0.01
Sp003Sp008Sp009Sp010Sp011Sp012Sp014	0.025
Sp008Sp009Sp010Sp011Sp012Sp014	0.025
Sp009Sp010Sp011Sp012Sp014	0.045
Sp010Sp011Sp012Sp014	0.035
Sp003Sp004Sp005Sp006Sp007Sp014	0.02
Sp008Sp010Sp011Sp012	0.005
Sp001Sp002Sp008Sp013Sp014	0.01
Sp000Sp001Sp002Sp008Sp013Sp014	0.035
Sp002Sp004Sp014	0.005
Sp000Sp001Sp002Sp004Sp014	0.005
Sp003Sp005	0.005
Sp007Sp008Sp009Sp010Sp011Sp012Sp013	0.02
Sp002Sp008Sp013	0.01
Sp002Sp008Sp013Sp014	0.015
Sp003Sp004	0.03
Sp000Sp002Sp003	0.015
Sp000Sp002Sp003Sp014	0.015
Sp000Sp002Sp003Sp004Sp014	0.005
Sp001Sp008Sp009	0.005
Sp000Sp001Sp008Sp009Sp010	0.005
Sp000Sp001Sp002Sp008Sp009Sp010	0.005
Sp000Sp001Sp002Sp003Sp008Sp009Sp010	0.005
Sp001Sp002Sp008Sp013	0.005
Sp001Sp002Sp003Sp008Sp013	0.015
Sp000Sp001Sp002Sp003Sp004Sp008Sp013	0.02
Sp003Sp004Sp005Sp006Sp007Sp008	0.01
Sp002Sp009Sp010Sp011Sp012Sp013	0.005
Sp002Sp003Sp004Sp005Sp006Sp007Sp014	0.005
Sp000Sp001Sp008Sp009Sp010Sp011Sp012	0.005
Sp000Sp009	0.01
Sp000Sp008Sp009Sp010Sp011Sp012Sp013	0.005
Sp007Sp008Sp009Sp010Sp011Sp012Sp014	0.005
Sp001Sp003Sp013Sp014	0.015
Sp000Sp004	0.01
Sp000Sp004Sp014	0.005
Sp000Sp004Sp005Sp014	0.005
Sp000Sp001Sp004Sp005Sp014	0.01
Sp000Sp001Sp002Sp004Sp005Sp014	0.01
Sp002Sp004Sp005Sp006Sp007Sp014	0.005
Sp002Sp004Sp005Sp006Sp007Sp008Sp014	0.005
Sp000Sp001Sp003Sp009Sp010Sp011Sp012	0.01
Sp000Sp002Sp014	0.01
Sp001Sp008Sp009Sp010Sp011Sp012Sp013	0.005
Sp001Sp009Sp010Sp011Sp012Sp013	0.005
Sp001Sp009Sp010Sp011Sp012	0.01
Sp000Sp001Sp008Sp009Sp014	0.005
Sp000Sp001Sp002Sp008Sp009Sp014	0.005
Sp000Sp001Sp003Sp008Sp013Sp014	0.055
Sp001Sp003	0.05
Sp000Sp001Sp004	0.005
Sp002Sp003Sp008	0.005
Sp002Sp003Sp008Sp014	0.01
Sp000Sp003Sp008Sp014	0.01
Sp000Sp003Sp008Sp013Sp014	0.005
Sp000Sp001Sp002Sp003Sp013	0.015
Sp002Sp009	0.005
Sp000Sp001Sp002Sp009	0.005
Sp008Sp011Sp012Sp013Sp014	0.005
Sp003Sp013Sp014	0.025
Sp002Sp003Sp008Sp013Sp014	0.015
Sp000Sp001Sp009Sp010Sp011Sp012	0.005
Sp001Sp003Sp008	0.035
Sp000Sp001Sp003Sp008Sp013	0.015
Sp000Sp004Sp005Sp006Sp007Sp008	0.005
Sp001Sp002	0.01
Sp001Sp002Sp003Sp013Sp014	0.005
Sp000Sp008Sp013Sp014	0.01
Sp000Sp002Sp008	0.005
Sp001Sp002Sp003Sp008Sp009Sp013Sp014	0.005
Sp004Sp005Sp006Sp007Sp010Sp011Sp012	0.035
Sp002Sp003Sp013	0.005
Sp001Sp008Sp013	0.015
Sp000Sp002Sp003Sp004Sp005Sp006Sp007	0.005
Sp000Sp003Sp004Sp005Sp006Sp007Sp014	0.005
Sp001Sp002Sp008Sp009Sp010Sp011Sp012	0.005
Sp002Sp008Sp009Sp010Sp011Sp012	0.01
Sp000Sp001Sp003Sp008Sp009Sp013Sp014	0.025
Sp000Sp003Sp004Sp005Sp006Sp007Sp008	0.005
Sp002Sp009Sp010Sp011Sp012Sp013Sp014	0.01
Sp002Sp009Sp010Sp011Sp012Sp014	0.01
Sp002Sp008Sp014	0.015
Sp000Sp001Sp008Sp013Sp014	0.015
Sp002Sp013	0.015
Sp002Sp013Sp014	0.01
Sp002Sp003Sp013Sp014	0.005
Sp003Sp004Sp005Sp006Sp007Sp008Sp014	0.005
Sp000Sp001Sp002Sp009Sp010Sp011Sp012	0.005
Sp000Sp001Sp003Sp013Sp014	0.01
Sp003Sp004Sp013Sp014	0.005
Sp000Sp001Sp004Sp005Sp006Sp007Sp014	0.005
Sp003Sp008Sp009Sp010Sp011Sp012Sp013	0.015
Sp000Sp001Sp002Sp009Sp014	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp014	0.005
Sp008Sp011Sp012Sp013	0.005
Sp000Sp001Sp003Sp004Sp005Sp006Sp007	0.005
Sp000Sp001Sp004Sp005Sp006Sp007Sp013	0.01
Sp000Sp001Sp002Sp003Sp004Sp005Sp006	0.01
Sp002Sp003Sp004Sp005Sp006Sp007	0.005
Sp000Sp001Sp009Sp010Sp011Sp012Sp013	0.005
Sp003Sp004Sp005Sp006Sp007Sp013Sp014	0.01
Sp000Sp003Sp009	0.005
Sp000Sp001Sp003Sp009	0.005
Sp000Sp001Sp002Sp008Sp009Sp013Sp014	0.005
Sp001Sp002Sp013Sp014	0.005
Sp000Sp004Sp005	0.005
Sp000Sp001Sp004Sp005	0.005
Sp003Sp006Sp007Sp009Sp010Sp011Sp012	0.005
Sp003Sp006	0.005
Sp000Sp001Sp003Sp004	0.005
Sp000Sp001Sp003Sp004Sp005	0.005
Sp001Sp003Sp013	0.005
Sp006Sp007Sp009Sp010Sp011Sp012Sp014	0.015
Sp007Sp009Sp010Sp011Sp012Sp014	0.015
Sp002Sp003Sp008Sp009Sp010Sp011Sp012	0.005
Sp003Sp008Sp009Sp010Sp011Sp012	0.015
Sp001Sp004Sp005Sp006Sp007Sp013Sp014	0.005
Sp000Sp002Sp003Sp008Sp013Sp014	0.005
Sp004Sp005Sp006Sp007Sp009	0.01
Sp000Sp002Sp003Sp004	0.005
Sp002Sp003Sp008Sp013	0.005
Sp000Sp010Sp011Sp012Sp013	0.005
Sp000Sp004Sp005Sp006Sp007Sp014	0.005
Sp001Sp003Sp008Sp013	0.01
Sp000Sp002Sp008Sp009Sp010Sp011Sp012	0.005
Sp000Sp003Sp008	0.005
Sp001Sp003Sp004Sp005Sp006Sp007Sp008	0.005
Sp000Sp002Sp009Sp010Sp011Sp012Sp014	0.005
Sp001Sp003Sp008Sp009Sp013Sp014	0.005
Sp001Sp003Sp009Sp010Sp011Sp012	0.005
Sp003Sp009	0.005
