split	value
Sp000Sp005Sp008Sp009Sp012Sp013Sp016Sp017Sp018	0.005
Sp001Sp002Sp003Sp004Sp006Sp007Sp011Sp014Sp015Sp019	0.005
Sp007Sp009Sp010	0.005
Sp002Sp007Sp009Sp010	0.005
Sp000Sp006Sp008Sp012Sp013Sp014Sp015Sp016Sp018	0.01
Sp000Sp006Sp012Sp013Sp014	0.015
Sp008Sp013Sp015Sp016Sp017Sp018	0.01
Sp005Sp008Sp013Sp015Sp016Sp017Sp018	0.025
Sp002Sp008Sp010Sp016Sp018	0.005
Sp001Sp003Sp004Sp005Sp007Sp011Sp015Sp017Sp019	0.005
Sp000Sp006Sp009Sp012Sp013Sp014	0.005
Sp010Sp016Sp017Sp018	0.015
Sp008Sp010Sp016Sp017Sp018	0.01
Sp005Sp008Sp010Sp016Sp017Sp018	0.01
Sp010Sp013Sp016Sp017Sp018	0.015
Sp009Sp010Sp013Sp016Sp017Sp018	0.01
Sp008Sp009Sp010Sp013Sp016Sp017Sp018	0.01
Sp005Sp014Sp015Sp017Sp019	0.005
Sp001Sp003Sp004Sp011	0.005
Sp000Sp002Sp006Sp007	0.005
Sp001Sp003Sp004Sp005Sp010Sp011Sp014Sp015Sp017Sp019	0.01
Sp007Sp009	0.005
Sp004Sp005Sp007Sp009Sp017	0.005
Sp000Sp006Sp008Sp010Sp012Sp013Sp014Sp015Sp016Sp018	0.005
Sp000Sp008Sp010Sp012Sp013Sp014Sp015Sp016Sp018	0.005
Sp000Sp010Sp012Sp013Sp014	0.01
Sp000Sp005Sp017	0.005
Sp004Sp006Sp007Sp009Sp012Sp014	0.005
Sp009Sp013Sp017	0.01
Sp005Sp009Sp013Sp017	0.035
Sp004Sp006Sp007Sp014	0.005
Sp002Sp009Sp010	0.005
Sp000Sp001Sp003Sp004Sp005Sp011Sp014Sp015Sp017Sp019	0.03
Sp000Sp002Sp008Sp010Sp013Sp016Sp018	0.01
Sp008Sp016Sp017Sp018	0.01
Sp005Sp008Sp016Sp017Sp018	0.01
Sp000Sp001Sp002Sp003Sp006Sp010Sp011Sp014Sp019	0.01
Sp000Sp006Sp007Sp008Sp009Sp010Sp012Sp013Sp016Sp018	0.005
Sp007Sp008Sp009Sp016Sp018	0.01
Sp006Sp007Sp008Sp009Sp016Sp018	0.01
Sp002Sp006Sp007Sp008Sp009Sp016Sp018	0.01
Sp001Sp003Sp004Sp005Sp011Sp015Sp017Sp019	0.025
Sp009Sp010Sp016Sp017Sp018	0.005
Sp008Sp009Sp010Sp016Sp017Sp018	0.005
Sp004Sp006Sp007Sp012Sp013Sp014	0.01
Sp000Sp008Sp016Sp018	0.005
Sp000Sp002Sp008Sp016Sp018	0.005
Sp000Sp002Sp008Sp010Sp016Sp018	0.005
Sp004Sp006Sp007Sp009Sp012Sp013Sp014	0.005
Sp007Sp010Sp017	0.005
Sp005Sp007Sp010Sp017	0.005
Sp004Sp005Sp007Sp010Sp017	0.005
Sp004Sp005Sp007Sp009Sp010Sp017	0.005
Sp000Sp001Sp002Sp003Sp006Sp011Sp012Sp013Sp014Sp019	0.02
Sp006Sp008Sp015Sp016Sp018	0.005
Sp009Sp010Sp013Sp017	0.005
Sp007Sp010	0.005
Sp002Sp007Sp010	0.005
Sp002Sp006Sp007Sp010	0.005
Sp017Sp019	0.01
Sp011Sp017Sp019	0.005
Sp005Sp011Sp017Sp019	0.005
Sp004Sp005Sp011Sp017Sp019	0.005
Sp003Sp004Sp005Sp011Sp017Sp019	0.005
Sp000Sp002Sp006Sp007Sp008Sp009Sp010Sp015Sp016Sp018	0.005
Sp000Sp008Sp009Sp015Sp016Sp018	0.02
Sp002Sp006Sp007Sp008Sp010Sp012Sp013Sp016Sp018	0.005
Sp000Sp007	0.005
Sp000Sp002Sp007	0.005
Sp004Sp006Sp007Sp019	0.02
Sp000Sp001Sp003Sp005Sp011Sp014Sp015Sp017Sp019	0.005
Sp008Sp015Sp016Sp017Sp018	0.015
Sp004Sp015Sp019	0.005
Sp000Sp008Sp009Sp010Sp016Sp018	0.005
Sp001Sp002Sp003Sp004Sp006Sp007Sp011Sp012Sp019	0.005
Sp000Sp008Sp009Sp010Sp013Sp016Sp018	0.015
Sp002Sp006Sp007Sp008Sp009Sp010Sp016Sp018	0.01
Sp004Sp011Sp019	0.015
Sp003Sp004Sp011Sp019	0.015
Sp000Sp009Sp012Sp013	0.005
Sp000Sp009Sp010Sp012Sp013	0.005
Sp000Sp006Sp008Sp009Sp015Sp016Sp018	0.01
Sp008Sp009Sp015Sp016Sp018	0.005
Sp001Sp002Sp003Sp005Sp011Sp017Sp019	0.01
Sp001Sp002Sp003Sp005Sp009Sp011Sp017Sp019	0.005
Sp004Sp006Sp007Sp012Sp019	0.005
Sp004Sp006Sp007Sp012Sp014Sp019	0.01
Sp001Sp002Sp003Sp005Sp010Sp011Sp013Sp017	0.005
Sp001Sp002Sp003Sp005Sp009Sp010Sp011Sp013Sp017	0.01
Sp002Sp008Sp009Sp013Sp016Sp018	0.005
Sp000Sp002Sp008Sp009Sp013Sp016Sp018	0.005
Sp002Sp008Sp009Sp010Sp016Sp018	0.01
Sp004Sp006Sp007Sp008Sp012Sp014Sp015Sp016Sp018	0.005
Sp004Sp005Sp006Sp007Sp010Sp012Sp013Sp017	0.005
Sp004Sp005Sp006Sp007Sp010Sp012Sp013Sp014Sp017	0.005
Sp014Sp015Sp016Sp017Sp018	0.005
Sp013Sp014Sp015Sp016Sp017Sp018	0.005
Sp012Sp013Sp014Sp015Sp016Sp017Sp018	0.005
Sp010Sp012Sp013Sp014Sp015Sp016Sp017Sp018	0.005
Sp008Sp010Sp012Sp013Sp014Sp015Sp016Sp017Sp018	0.005
Sp004Sp007Sp011Sp019	0.01
Sp003Sp004Sp007Sp011Sp019	0.01
Sp002Sp003Sp004Sp007Sp011Sp019	0.01
Sp010Sp012Sp013Sp017	0.01
Sp009Sp010Sp012Sp013Sp017	0.005
Sp000Sp004Sp006Sp007Sp008Sp012Sp014Sp015Sp016Sp018	0.01
Sp004Sp006Sp007Sp008Sp012Sp014Sp015Sp016Sp018Sp019	0.005
Sp001Sp002Sp003Sp005Sp011Sp015Sp017Sp019	0.01
Sp005Sp008Sp012Sp013Sp014Sp015Sp016Sp017Sp018	0.005
Sp006Sp010	0.005
Sp000Sp008Sp009Sp010Sp012Sp013Sp014Sp015Sp016Sp018	0.005
Sp000Sp008Sp009Sp010Sp015Sp016Sp018	0.005
Sp001Sp002Sp003Sp005Sp011Sp017	0.005
Sp000Sp004Sp006Sp007Sp010Sp012Sp014Sp015Sp019	0.005
Sp012Sp013Sp015Sp016Sp017Sp018	0.005
Sp010Sp012Sp013Sp015Sp016Sp017Sp018	0.005
Sp008Sp010Sp012Sp013Sp015Sp016Sp017Sp018	0.005
Sp007Sp008Sp010Sp012Sp013Sp015Sp016Sp017Sp018	0.005
Sp000Sp001Sp002Sp003Sp004Sp006Sp009Sp011Sp014Sp019	0.005
Sp000Sp001Sp002Sp003Sp006Sp009Sp011Sp014Sp019	0.005
Sp001Sp002Sp003Sp006Sp009Sp011Sp014Sp019	0.005
Sp009Sp012Sp013Sp014	0.005
Sp004Sp006Sp007Sp012Sp015Sp019	0.005
Sp001Sp002Sp003Sp005Sp010Sp011Sp013Sp017Sp019	0.005
Sp004Sp014Sp015Sp019	0.01
Sp000Sp002Sp008Sp013Sp016Sp018	0.005
Sp008Sp010Sp013Sp016Sp017Sp018	0.005
Sp015Sp017Sp019	0.005
Sp011Sp015Sp017Sp019	0.005
Sp005Sp011Sp015Sp017Sp019	0.005
Sp004Sp005Sp011Sp015Sp017Sp019	0.005
Sp003Sp004Sp005Sp011Sp015Sp017Sp019	0.005
Sp000Sp006Sp010Sp014	0.005
Sp002Sp007Sp008Sp009Sp010Sp012Sp013Sp016Sp018	0.005
