split	value
Sp001Sp002Sp005Sp007Sp010Sp019	0.02
Sp001Sp002Sp005Sp007Sp010	0.005
Sp000Sp008Sp011Sp012Sp013Sp014	0.225
Sp004Sp007Sp010Sp015	0.04
Sp002Sp019	0.07
Sp002Sp004Sp007Sp010Sp015Sp019	0.035
Sp001Sp002Sp004Sp005Sp007Sp009Sp010Sp015Sp017	0.005
Sp001Sp007Sp010	0.015
Sp001Sp007Sp010Sp015	0.005
Sp001Sp002Sp004Sp007Sp010Sp015	0.005
Sp005Sp009Sp017	0.005
Sp002Sp005Sp019	0.015
Sp002Sp004Sp005Sp009Sp015Sp019	0.01
Sp001Sp006Sp007Sp010Sp017	0.005
Sp007Sp017	0.01
Sp006Sp007Sp010Sp017	0.005
Sp006Sp016Sp018	0.035
Sp000Sp013	0.12
Sp001Sp017	0.06
Sp001Sp005Sp017	0.06
Sp001Sp002Sp004Sp005Sp007Sp010Sp017Sp019	0.02
Sp004Sp005Sp009	0.045
Sp002Sp004Sp005Sp007Sp009Sp010Sp017Sp019	0.03
Sp002Sp007Sp010Sp019	0.08
Sp004Sp005Sp009Sp019	0.03
Sp002Sp006Sp007Sp010	0.065
Sp002Sp003Sp006Sp007Sp010	0.09
Sp002Sp003Sp004Sp005Sp006Sp007Sp009Sp010Sp019	0.03
Sp000Sp008Sp013Sp014	0.015
Sp001Sp015Sp016Sp017Sp018	0.02
Sp015Sp017	0.105
Sp003Sp006Sp007Sp010	0.065
Sp012Sp015	0.015
Sp006Sp011	0.025
Sp000Sp006Sp008Sp011Sp013Sp014	0.01
Sp000Sp003Sp006Sp008Sp011Sp013Sp014	0.02
Sp000Sp003Sp006Sp008Sp011Sp013Sp014Sp016Sp018	0.025
Sp001Sp002Sp004Sp005Sp007Sp009Sp010Sp017Sp019	0.04
Sp001Sp004Sp005Sp007Sp009Sp010Sp019	0.005
Sp001Sp013	0.01
Sp001Sp013Sp016Sp018	0.015
Sp001Sp003Sp013Sp016Sp018	0.005
Sp001Sp003Sp006Sp007Sp010Sp013Sp016Sp018	0.005
Sp002Sp004Sp005Sp009Sp015Sp017Sp019	0.01
Sp002Sp017Sp019	0.005
Sp004Sp005Sp009Sp015	0.045
Sp002Sp004Sp009Sp017	0.005
Sp002Sp004Sp005Sp009Sp017Sp019	0.005
Sp000Sp011	0.04
Sp000Sp011Sp013	0.005
Sp000Sp011Sp013Sp016Sp018	0.005
Sp000Sp008Sp011Sp013Sp014Sp016Sp018	0.005
Sp001Sp002Sp004Sp005Sp009Sp012Sp015Sp017Sp019	0.005
Sp001Sp012Sp015	0.01
Sp013Sp018	0.075
Sp000Sp008Sp011Sp012Sp013Sp014Sp018	0.01
Sp001Sp016	0.015
Sp004Sp015	0.085
Sp002Sp003Sp004Sp006Sp007Sp009Sp010Sp015	0.025
Sp001Sp002Sp004Sp005Sp007Sp010Sp019	0.01
Sp000Sp006	0.015
Sp000Sp006Sp008Sp014	0.005
Sp000Sp006Sp008Sp011Sp012Sp014	0.055
Sp002Sp004Sp007Sp009Sp010Sp019	0.02
Sp002Sp004Sp009	0.005
Sp007Sp010Sp019	0.07
Sp001Sp004Sp005Sp009Sp015Sp016Sp017Sp018Sp019	0.02
Sp004Sp005Sp009Sp015Sp017Sp019	0.005
Sp004Sp007Sp019	0.03
Sp001Sp002Sp004Sp007Sp010Sp015Sp017Sp019	0.025
Sp001Sp002Sp004Sp007Sp010Sp015Sp019	0.01
Sp001Sp002Sp010Sp015	0.005
Sp001Sp010	0.015
Sp001Sp002Sp010	0.005
Sp001Sp002Sp005Sp007Sp010Sp015Sp017Sp019	0.015
Sp002Sp005Sp007Sp010Sp017Sp019	0.005
Sp002Sp005	0.01
Sp002Sp005Sp017	0.005
Sp016Sp017Sp018	0.04
Sp001Sp005Sp016Sp017Sp018	0.01
Sp002Sp004Sp006Sp007Sp009Sp010Sp015Sp019	0.005
Sp002Sp006Sp007Sp010Sp019	0.02
Sp006Sp016	0.015
Sp008Sp011Sp014	0.035
Sp000Sp008Sp011Sp014	0.055
Sp001Sp004Sp005Sp007Sp009Sp010Sp015Sp019	0.02
Sp001Sp005Sp009Sp019	0.01
Sp001Sp009	0.005
Sp006Sp010Sp019	0.005
Sp004Sp007Sp015	0.01
Sp001Sp004Sp005Sp007Sp009Sp015	0.005
Sp001Sp004Sp005Sp006Sp007Sp009Sp010Sp015Sp019	0.01
Sp002Sp003Sp017	0.01
Sp008Sp016Sp018	0.005
Sp011Sp014	0.01
Sp000Sp011Sp014	0.01
Sp000Sp006Sp011Sp013Sp014	0.005
Sp000Sp003Sp006Sp011Sp013Sp014	0.005
Sp002Sp004Sp007Sp009Sp010Sp017	0.01
Sp002Sp004Sp007Sp009Sp010	0.005
Sp000Sp008Sp011Sp012Sp014Sp015	0.02
Sp000Sp008Sp011Sp012Sp014Sp015Sp017	0.005
Sp001Sp002Sp004Sp005Sp007Sp009Sp010Sp019	0.045
Sp001Sp004Sp005Sp009Sp019	0.01
Sp002Sp003Sp004Sp006Sp007Sp009Sp010	0.025
Sp004Sp005Sp009Sp015Sp019	0.035
Sp001Sp002Sp007Sp010Sp017	0.01
Sp001Sp002Sp007Sp010	0.005
Sp000Sp008Sp011Sp012Sp013Sp014Sp015Sp016Sp018	0.01
Sp002Sp004Sp005Sp007Sp009Sp017Sp019	0.005
Sp004Sp005Sp007Sp009Sp019	0.01
Sp002Sp003Sp006Sp007Sp010Sp017	0.005
Sp000Sp001Sp008Sp011Sp012Sp013Sp014Sp015Sp016Sp018	0.02
Sp000Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp014	0.01
Sp002Sp004Sp017	0.01
Sp001Sp005Sp015Sp019	0.01
Sp001Sp002Sp004Sp005Sp015Sp017Sp019	0.005
Sp000Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp013Sp014	0.005
Sp007Sp015	0.005
Sp004Sp007Sp009Sp015Sp017	0.005
Sp002Sp004Sp005Sp007Sp009Sp015Sp017Sp019	0.005
Sp000Sp003Sp006Sp008Sp010Sp011Sp012Sp013Sp014	0.005
Sp001Sp002Sp005Sp007Sp010Sp017Sp019	0.03
Sp002Sp004Sp007Sp009Sp010Sp015	0.01
Sp001Sp002Sp004Sp005Sp009Sp015Sp017	0.01
Sp002Sp004Sp015Sp017	0.005
Sp001Sp004Sp005Sp009Sp015	0.015
Sp000Sp008Sp012Sp014	0.005
Sp001Sp005Sp015Sp017Sp019	0.03
Sp002Sp007Sp010Sp017	0.03
Sp000Sp006Sp013	0.025
Sp000Sp006Sp013Sp016Sp018	0.01
Sp000Sp003Sp006Sp013Sp016Sp018	0.03
Sp002Sp007Sp010Sp017Sp019	0.015
Sp001Sp002Sp005Sp015Sp017Sp019	0.01
Sp001Sp002Sp015	0.005
Sp002Sp004Sp007Sp009Sp010Sp015Sp017Sp019	0.005
Sp001Sp016Sp017Sp018Sp019	0.01
Sp001Sp005Sp009Sp015	0.03
Sp002Sp004Sp006Sp007Sp010Sp017Sp019	0.005
Sp004Sp006Sp007Sp010	0.03
Sp004Sp006Sp007Sp010Sp019	0.01
Sp000Sp008Sp011Sp012Sp013Sp014Sp016Sp017Sp018	0.02
Sp001Sp004Sp005Sp009Sp015Sp019	0.015
Sp002Sp004Sp006Sp007Sp010Sp015	0.01
Sp001Sp005Sp009Sp017Sp019	0.015
Sp005Sp009Sp015	0.01
Sp002Sp003Sp004Sp006Sp007Sp009Sp010Sp017	0.005
Sp002Sp004Sp006Sp007Sp010Sp015Sp019	0.01
Sp001Sp005Sp009Sp017	0.015
Sp000Sp003	0.015
Sp000Sp003Sp008Sp014	0.005
Sp001Sp002Sp005	0.005
Sp002Sp004Sp007Sp009Sp010Sp015Sp017	0.02
Sp002Sp004Sp007Sp010Sp015	0.02
Sp001Sp004Sp005Sp007Sp009Sp010Sp015Sp017Sp019	0.01
Sp001Sp004Sp005Sp009Sp015Sp017	0.025
Sp001Sp005Sp017Sp019	0.015
Sp002Sp004Sp009Sp015	0.005
Sp000Sp001Sp008Sp011Sp012Sp013Sp014Sp016Sp017Sp018	0.005
Sp007Sp010Sp015	0.005
Sp004Sp007Sp009Sp010Sp015	0.01
Sp002Sp004Sp007Sp010Sp015Sp017	0.035
Sp001Sp002Sp004Sp007Sp010Sp015Sp017	0.015
Sp001Sp010Sp015	0.01
Sp001Sp004Sp007Sp010Sp015	0.01
Sp001Sp004Sp005Sp009Sp015Sp017Sp019	0.015
Sp002Sp004Sp007Sp009Sp010Sp015Sp019	0.01
Sp001Sp002Sp004Sp005Sp009Sp015Sp019	0.015
Sp007Sp010Sp017	0.025
Sp001Sp002Sp007Sp010Sp017Sp019	0.01
Sp001Sp016Sp017Sp018	0.025
Sp003Sp007Sp010	0.005
Sp002Sp003Sp007Sp010Sp019	0.005
Sp001Sp002Sp003Sp007Sp010Sp017Sp019	0.005
Sp006Sp008Sp011Sp014	0.005
Sp000Sp003Sp013	0.01
Sp001Sp002Sp004Sp005Sp007Sp010Sp012Sp015Sp017Sp019	0.005
Sp001Sp005Sp012Sp017Sp019	0.005
Sp012Sp017	0.005
Sp004Sp007Sp009Sp010Sp015Sp017	0.01
Sp003Sp006Sp016	0.005
Sp000Sp003Sp006Sp008Sp011Sp012Sp013Sp014Sp016	0.005
Sp001Sp006Sp013Sp016Sp018	0.005
Sp002Sp003Sp004Sp005Sp007Sp009Sp010Sp015Sp017Sp019	0.01
Sp004Sp005Sp007Sp009Sp010Sp015Sp017Sp019	0.005
Sp004Sp007Sp010Sp015Sp017	0.01
Sp002Sp003Sp004Sp006Sp007Sp010	0.03
Sp001Sp005Sp009Sp015Sp016Sp017Sp018Sp019	0.005
Sp001Sp016Sp017	0.01
Sp009Sp015	0.005
Sp004Sp007Sp009Sp015Sp019	0.005
Sp001Sp004Sp005Sp007Sp009Sp015Sp017Sp019	0.015
Sp015Sp016Sp017Sp018	0.005
Sp000Sp006Sp011Sp012Sp013	0.005
Sp003Sp009	0.005
Sp001Sp002Sp004Sp005Sp006Sp007Sp010Sp017Sp019	0.005
Sp006Sp008Sp014	0.01
Sp003Sp006Sp008Sp014	0.005
Sp001Sp005Sp007Sp010Sp019	0.005
Sp001Sp002Sp004Sp005Sp009Sp017Sp019	0.01
Sp002Sp004Sp006Sp007Sp010Sp017	0.005
Sp000Sp003Sp008Sp009Sp011Sp012Sp013Sp014Sp016Sp018	0.005
Sp001Sp002Sp005Sp009Sp015Sp017Sp019	0.005
Sp001Sp002Sp005Sp009Sp017Sp019	0.005
Sp002Sp004Sp005Sp007Sp009Sp010Sp015Sp019	0.005
Sp007Sp019	0.005
Sp002Sp005Sp017Sp019	0.005
Sp002Sp004Sp005Sp007Sp010Sp019	0.01
Sp001Sp002Sp004Sp005Sp007Sp010Sp015Sp019	0.01
Sp001Sp005Sp009Sp015Sp016Sp017Sp019	0.005
Sp001Sp015Sp016Sp017	0.005
Sp004Sp007Sp009Sp010	0.005
Sp004Sp007Sp009Sp010Sp019	0.005
Sp001Sp004Sp007Sp009Sp010Sp015Sp019	0.005
Sp004Sp015Sp019	0.015
Sp002Sp004Sp005Sp006Sp007Sp009Sp010Sp017Sp019	0.01
Sp002Sp006Sp007Sp010Sp017	0.005
Sp000Sp008Sp011Sp012Sp013Sp014Sp015Sp016Sp017Sp018	0.005
Sp001Sp002Sp005Sp017	0.01
Sp001Sp015Sp016Sp018	0.005
Sp001Sp002Sp004Sp007Sp010Sp015Sp016Sp017Sp018	0.005
Sp001Sp002Sp004Sp005Sp009Sp019	0.005
Sp001Sp007Sp010Sp017	0.01
Sp004Sp019	0.01
Sp002Sp005Sp007Sp010Sp019	0.005
Sp004Sp009Sp015Sp019	0.005
Sp001Sp002Sp005Sp007Sp017Sp019	0.005
Sp002Sp007Sp019	0.005
Sp001Sp004Sp005Sp009Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp001Sp013Sp016Sp017Sp018	0.005
Sp002Sp005Sp009Sp015Sp017	0.005
Sp002Sp005Sp009Sp017	0.005
Sp001Sp003Sp013Sp016Sp017Sp018	0.005
Sp000Sp002Sp006Sp007Sp008Sp010Sp011Sp012Sp014Sp019	0.005
Sp000Sp008Sp011Sp012Sp014Sp019	0.01
Sp011Sp012Sp017	0.005
Sp000Sp013Sp016Sp018	0.005
Sp000Sp003Sp006Sp008Sp013Sp014Sp016Sp018	0.005
Sp004Sp005Sp007Sp010Sp019	0.005
Sp004Sp005Sp007Sp009Sp015Sp017Sp019	0.005
Sp000Sp001Sp008Sp011Sp012Sp013Sp014Sp015	0.005
Sp001Sp005Sp009Sp015Sp017	0.005
Sp009Sp013Sp016Sp018	0.005
Sp000Sp008Sp009Sp011Sp012Sp013Sp014Sp016Sp018	0.005
Sp002Sp003Sp004Sp006Sp007Sp010Sp017Sp019	0.01
Sp002Sp004Sp006Sp007Sp009Sp010	0.01
Sp013Sp015Sp016Sp017Sp018	0.005
Sp002Sp009	0.005
Sp001Sp002Sp005Sp009Sp019	0.005
Sp000Sp012	0.005
Sp001Sp002Sp004Sp005Sp006Sp007Sp009Sp010Sp017Sp019	0.005
Sp006Sp008Sp013Sp014	0.005
Sp000Sp003Sp011Sp012	0.005
Sp001Sp004Sp015Sp017	0.005
Sp004Sp015Sp017	0.005
Sp000Sp006Sp011Sp013	0.005
Sp002Sp004Sp005Sp007Sp009Sp010Sp012Sp015Sp019	0.005
Sp009Sp015Sp017	0.005
Sp001Sp005Sp009Sp015Sp017Sp019	0.005
Sp003Sp006Sp013Sp018	0.005
Sp000Sp008Sp011Sp012Sp014Sp016	0.005
Sp002Sp004Sp005Sp006Sp007Sp009Sp010Sp015Sp017Sp019	0.005
Sp002Sp004Sp006Sp007Sp010Sp015Sp017	0.005
Sp002Sp004Sp005Sp006Sp007Sp010Sp015Sp017Sp019	0.005
Sp002Sp004Sp009Sp015Sp017	0.005
Sp007Sp010Sp017Sp019	0.005
Sp006Sp009Sp016Sp018	0.005
Sp001Sp002Sp003Sp004Sp005Sp007Sp010Sp015Sp017Sp019	0.01
Sp001Sp004Sp005Sp007Sp010Sp015Sp017Sp019	0.005
Sp001Sp004Sp005Sp009	0.005
Sp000Sp003Sp008Sp009Sp011Sp012Sp013Sp014	0.005
Sp001Sp003	0.005
Sp004Sp007Sp010Sp015Sp019	0.01
Sp006Sp007	0.005
Sp003Sp010	0.005
Sp002Sp003Sp010	0.005
Sp002Sp003Sp004Sp007Sp010Sp019	0.005
Sp002Sp003Sp004Sp005Sp007Sp010Sp017Sp019	0.005
Sp005Sp015	0.005
Sp000Sp003Sp006Sp011Sp013	0.005
Sp001Sp002Sp004Sp007Sp010Sp017Sp019	0.005
Sp004Sp007Sp010Sp017Sp019	0.005
Sp001Sp005Sp015Sp017	0.01
Sp004Sp017Sp019	0.005
Sp001Sp003Sp005Sp006Sp009Sp013Sp016Sp018	0.005
Sp005Sp015Sp017Sp019	0.005
Sp002Sp003Sp004Sp007Sp009Sp010	0.005
Sp002Sp003Sp004Sp007Sp010	0.005
Sp002Sp004Sp007	0.005
Sp001Sp006Sp007Sp010Sp015Sp019	0.005
Sp002Sp003Sp004Sp005Sp009Sp017	0.005
Sp000Sp011Sp012Sp013	0.005
Sp002Sp003Sp006Sp007Sp010Sp013	0.005
Sp002Sp003Sp004Sp006Sp007Sp009Sp010Sp013Sp015	0.005
Sp000Sp005Sp008Sp011Sp012Sp014Sp019	0.005
Sp002Sp004Sp006Sp007Sp009Sp010Sp019	0.005
Sp000Sp003Sp008Sp011Sp012Sp014Sp015	0.005
Sp001Sp005Sp013Sp016Sp017Sp018	0.005
Sp016Sp017	0.005
Sp013Sp016Sp017Sp018	0.005
