split	value
Sp009Sp011Sp014Sp017	0.07
Sp009Sp011Sp014Sp016Sp017	0.04
Sp000Sp001Sp002Sp003Sp009Sp011Sp014Sp016Sp017	0.03
Sp004Sp005Sp006Sp007Sp008Sp010Sp012Sp013Sp018Sp019	0.085
Sp011Sp014	0.045
Sp010Sp011Sp014	0.01
Sp009Sp010Sp011Sp014	0.015
Sp009Sp016Sp017	0.045
Sp009Sp011Sp014Sp015Sp016Sp017	0.065
Sp002Sp003Sp009Sp017	0.015
Sp002Sp003Sp009Sp011Sp017	0.025
Sp002Sp003Sp009Sp010Sp011Sp017	0.015
Sp000Sp002Sp003Sp009Sp010Sp011Sp017	0.01
Sp000Sp002Sp003Sp009Sp010Sp011Sp014Sp017	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp011Sp014Sp017	0.055
Sp001Sp010Sp017	0.015
Sp001Sp010Sp011Sp017	0.005
Sp001Sp009Sp010Sp011Sp017	0.03
Sp000Sp002Sp003Sp016	0.02
Sp014Sp017	0.055
Sp003Sp009Sp011Sp017	0.005
Sp000Sp002Sp003Sp009Sp011Sp017	0.015
Sp000Sp001Sp002Sp003Sp009Sp011Sp017	0.025
Sp000Sp001Sp002Sp003Sp009Sp011Sp016Sp017	0.005
Sp004Sp005Sp006Sp007Sp008Sp018Sp019	0.01
Sp000Sp002Sp003Sp009Sp010Sp011Sp016Sp017	0.03
Sp010Sp011Sp015Sp016Sp017	0.04
Sp009Sp010Sp015Sp016Sp017	0.025
Sp001Sp002Sp003Sp009Sp010Sp011Sp015Sp016Sp017	0.01
Sp000Sp001Sp002Sp003Sp009Sp010Sp011Sp017	0.05
Sp003Sp011Sp016Sp017	0.005
Sp002Sp003Sp011Sp016Sp017	0.005
Sp002Sp003Sp010Sp011Sp016Sp017	0.005
Sp001Sp002Sp003Sp010Sp011Sp016Sp017	0.005
Sp001Sp002Sp003Sp010Sp011Sp014Sp016Sp017	0.005
Sp001Sp002Sp003Sp009Sp010Sp011Sp014Sp016Sp017	0.01
Sp009Sp010Sp016Sp017	0.02
Sp001Sp009Sp011Sp015Sp017	0.01
Sp000Sp001Sp002Sp003Sp009Sp011Sp015Sp017	0.015
Sp000Sp001Sp002Sp003Sp009Sp011Sp014Sp015Sp017	0.01
Sp004Sp005Sp006Sp007Sp008Sp012Sp013Sp016Sp018Sp019	0.105
Sp014Sp016Sp017	0.01
Sp011Sp014Sp016Sp017	0.02
Sp010Sp011Sp014Sp016Sp017	0.025
Sp002Sp011	0.005
Sp002Sp011Sp014	0.01
Sp002Sp011Sp014Sp015	0.005
Sp002Sp010Sp011Sp014Sp015	0.005
Sp002Sp009Sp010Sp011Sp014Sp015	0.005
Sp002Sp003Sp009Sp010Sp011Sp014Sp015	0.005
Sp000Sp002Sp003Sp009Sp010Sp011Sp014Sp015	0.005
Sp000Sp002Sp003Sp009Sp010Sp011Sp014Sp015Sp016	0.01
Sp014Sp016	0.01
Sp011Sp014Sp016	0.005
Sp010Sp011Sp014Sp016	0.005
Sp009Sp010Sp011Sp014Sp016	0.005
Sp001Sp017	0.015
Sp001Sp014Sp017	0.005
Sp001Sp011Sp014Sp017	0.005
Sp001Sp010Sp011Sp014Sp017	0.005
Sp001Sp009Sp010Sp011Sp014Sp017	0.04
Sp001Sp009Sp011Sp017	0.02
Sp001Sp009Sp011Sp016Sp017	0.005
Sp011Sp016	0.03
Sp009Sp015Sp016	0.01
Sp009Sp011Sp015Sp016	0.01
Sp001Sp009Sp011Sp014Sp015Sp016Sp017	0.015
Sp011Sp014Sp015Sp017	0.015
Sp010Sp011Sp014Sp015Sp017	0.025
Sp001Sp009Sp010Sp011Sp014Sp015Sp017	0.025
Sp010Sp015	0.015
Sp002Sp009Sp011Sp017	0.005
Sp003Sp009Sp011	0.005
Sp002Sp003Sp009Sp011	0.005
Sp001Sp002Sp003Sp009Sp011	0.01
Sp001Sp002Sp003Sp009Sp011Sp017	0.02
Sp001Sp002Sp003Sp009Sp011Sp014Sp015Sp017	0.01
Sp011Sp015Sp016	0.015
Sp001Sp011Sp015Sp016	0.005
Sp001Sp011Sp015Sp016Sp017	0.015
Sp001Sp010Sp011Sp015Sp016Sp017	0.005
Sp009Sp015	0.015
Sp009Sp010Sp015	0.01
Sp001Sp009Sp010Sp011Sp015Sp017	0.015
Sp000Sp001Sp009Sp010Sp011Sp014Sp015Sp016Sp017	0.015
Sp009Sp011Sp014	0.035
Sp009Sp011Sp014Sp016	0.01
Sp001Sp002Sp003Sp009Sp011Sp014Sp016	0.005
Sp001Sp002Sp003Sp009Sp011Sp014Sp016Sp017	0.015
Sp001Sp002Sp003Sp009Sp011Sp014Sp015Sp016Sp017	0.005
Sp001Sp002Sp003Sp010Sp011Sp017	0.005
Sp001Sp002Sp003Sp010Sp011Sp014Sp017	0.005
Sp001Sp002Sp003Sp009Sp010Sp011Sp014Sp017	0.015
Sp006Sp007Sp018Sp019	0.015
Sp011Sp015Sp016Sp017	0.02
Sp001Sp009Sp011Sp015Sp016Sp017	0.01
Sp009Sp010	0.01
Sp001Sp009Sp010	0.005
Sp001Sp009Sp010Sp017	0.005
Sp001Sp009Sp010Sp014Sp017	0.01
Sp000Sp001Sp009Sp010Sp011Sp014Sp016Sp017	0.005
Sp002Sp003Sp009Sp010Sp017	0.01
Sp002Sp003Sp009Sp010Sp015Sp017	0.01
Sp002Sp003Sp009Sp010Sp014Sp015Sp017	0.005
Sp008Sp014	0.01
Sp001Sp009Sp010Sp011Sp014	0.015
Sp001Sp010Sp016Sp017	0.01
Sp001Sp010Sp014Sp016Sp017	0.01
Sp001Sp010Sp011Sp014Sp016Sp017	0.015
Sp001Sp009Sp010Sp015Sp017	0.005
Sp001Sp009Sp010Sp015Sp016Sp017	0.01
Sp001Sp009Sp010Sp014Sp015Sp016Sp017	0.005
Sp011Sp014Sp015Sp016Sp017	0.005
Sp010Sp011Sp014Sp015Sp016Sp017	0.015
Sp009Sp010Sp011Sp012Sp013Sp014Sp015Sp016Sp017	0.005
Sp010Sp014Sp016	0.005
Sp009Sp015Sp017	0.02
Sp002Sp003Sp009Sp015Sp017	0.005
Sp001Sp002Sp003Sp009Sp015Sp017	0.005
Sp001Sp002Sp003Sp009Sp010Sp014Sp015Sp016Sp017	0.005
Sp001Sp002	0.01
Sp002Sp003Sp009Sp011Sp015Sp016Sp017	0.005
Sp000Sp002Sp003Sp009Sp011Sp015Sp016Sp017	0.005
Sp000Sp002Sp003Sp009Sp011Sp014Sp015Sp016Sp017	0.015
Sp001Sp002Sp003Sp009Sp010Sp015Sp017	0.005
Sp009Sp011Sp015	0.025
Sp009Sp010Sp011Sp015	0.01
Sp010Sp014	0.005
Sp009Sp010Sp014	0.005
Sp001Sp009Sp010Sp014	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp011Sp014	0.005
Sp001Sp011	0.005
Sp001Sp009Sp011	0.01
Sp001Sp002Sp003Sp009Sp011Sp014Sp017	0.005
Sp001Sp009Sp015Sp016Sp017	0.005
Sp001Sp009Sp014Sp015Sp016Sp017	0.005
Sp000Sp002Sp003Sp011Sp017	0.005
Sp000Sp002Sp003Sp011Sp015Sp017	0.005
Sp000Sp002Sp003Sp010Sp011Sp015Sp017	0.005
Sp000Sp009Sp010Sp011Sp014Sp016Sp017	0.005
Sp000Sp002Sp003Sp009Sp010Sp011Sp014Sp016Sp017	0.01
Sp010Sp011Sp015Sp016	0.01
Sp009Sp011Sp014Sp015	0.015
Sp000Sp009Sp011Sp014Sp015Sp016	0.005
Sp000Sp002Sp003Sp009Sp011Sp014Sp015Sp016	0.005
Sp000Sp001Sp002Sp003Sp009Sp011Sp014Sp015Sp016	0.005
Sp015Sp016	0.005
Sp014Sp015Sp016	0.005
Sp009Sp014Sp015Sp016	0.005
Sp009Sp011Sp014Sp015Sp016	0.005
Sp009Sp010Sp011Sp014Sp015Sp016	0.005
Sp001Sp009Sp011Sp014Sp017	0.01
Sp001Sp009Sp011Sp014Sp015Sp017	0.005
Sp000Sp009Sp010Sp011Sp016Sp017	0.005
Sp000Sp009Sp010Sp011Sp015Sp016Sp017	0.01
Sp009Sp014Sp015	0.005
Sp011Sp015	0.01
Sp001Sp009Sp011Sp015	0.005
Sp001Sp002Sp003Sp009Sp011Sp015	0.005
Sp010Sp016Sp017	0.01
Sp010Sp015Sp016Sp017	0.015
Sp009Sp010Sp015Sp016	0.005
Sp001Sp009Sp010Sp015Sp016	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp015Sp016Sp017	0.005
Sp000Sp002Sp003Sp009Sp017	0.005
Sp000Sp001Sp002Sp003Sp009Sp011Sp014Sp017	0.01
Sp002Sp003Sp009Sp014Sp017	0.005
Sp002Sp003Sp009Sp011Sp014Sp017	0.01
Sp002Sp003Sp009Sp010Sp011Sp014Sp017	0.01
Sp002Sp009Sp011	0.005
Sp002Sp009Sp011Sp014	0.005
Sp002Sp003Sp009Sp011Sp014	0.005
Sp002Sp003Sp009Sp011Sp014Sp015Sp017	0.005
Sp010Sp011Sp014Sp017	0.02
Sp000Sp002Sp010Sp011Sp016	0.005
Sp000Sp002Sp010Sp011Sp016Sp017	0.01
Sp000Sp002Sp009Sp010Sp011Sp016Sp017	0.01
Sp000Sp001Sp002Sp009Sp010Sp011Sp016Sp017	0.01
Sp009Sp010Sp011Sp014Sp015	0.005
Sp010Sp014Sp017	0.005
Sp009Sp010Sp016	0.01
Sp001Sp009Sp010Sp016	0.005
Sp001Sp009Sp010Sp016Sp017	0.005
Sp000Sp001Sp002Sp003Sp016	0.015
Sp014Sp015Sp017	0.01
Sp010Sp014Sp015Sp017	0.005
Sp000Sp001Sp002Sp003Sp010Sp011Sp014Sp016Sp017	0.005
Sp004Sp005Sp006Sp007Sp008Sp009Sp012Sp013Sp018Sp019	0.005
Sp002Sp010	0.005
Sp000Sp002Sp010	0.005
Sp000Sp002Sp010Sp017	0.005
Sp000Sp002Sp010Sp016Sp017	0.005
Sp002Sp003Sp014Sp017	0.005
Sp002Sp003Sp014Sp016Sp017	0.005
Sp002Sp003Sp011Sp014Sp016Sp017	0.005
Sp002Sp003Sp009Sp011Sp014Sp016Sp017	0.005
Sp002Sp003Sp010Sp011Sp015Sp017	0.005
Sp001Sp011Sp016Sp017	0.01
Sp001Sp002Sp003Sp009Sp011Sp015Sp016Sp017	0.005
Sp015Sp016Sp017	0.005
Sp000Sp002Sp009Sp017	0.005
Sp000Sp002Sp009Sp016Sp017	0.005
Sp000Sp002Sp009Sp014Sp016Sp017	0.005
Sp000Sp002Sp009Sp011Sp014Sp016Sp017	0.005
Sp000Sp002Sp009Sp010Sp011Sp014Sp016Sp017	0.005
Sp000Sp001Sp002Sp009Sp010Sp011Sp014Sp016Sp017	0.01
Sp000Sp001Sp009Sp010Sp011Sp016Sp017	0.01
Sp000Sp009	0.005
Sp000Sp009Sp017	0.005
Sp000Sp009Sp011Sp017	0.005
Sp002Sp010Sp011Sp014	0.005
Sp001Sp002Sp010Sp011Sp014	0.005
Sp000Sp001Sp002Sp010Sp011Sp014	0.005
Sp000Sp001Sp002Sp010Sp011Sp014Sp017	0.005
Sp000Sp001Sp002Sp010Sp011Sp014Sp015Sp017	0.005
Sp000Sp001Sp002Sp009Sp010Sp011Sp014Sp015Sp017	0.01
Sp001Sp002Sp003Sp009Sp010Sp011	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp011	0.005
Sp000Sp002Sp003Sp009Sp010Sp017	0.005
Sp000Sp002Sp003Sp009Sp010Sp016Sp017	0.01
Sp002Sp003Sp009Sp010Sp011Sp016Sp017	0.005
Sp002Sp003Sp009Sp010Sp011Sp014Sp016Sp017	0.005
Sp009Sp014Sp016Sp017	0.02
Sp009Sp010Sp014Sp016Sp017	0.01
Sp001Sp009Sp010Sp014Sp016Sp017	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp014Sp016Sp017	0.005
Sp001Sp010Sp011	0.005
Sp001Sp009Sp010Sp011	0.01
Sp001Sp011Sp017	0.005
Sp001Sp011Sp014Sp016Sp017	0.005
Sp001Sp002Sp009Sp010Sp011Sp017	0.005
Sp003Sp004Sp005Sp006Sp007Sp008Sp012Sp013Sp018Sp019	0.015
Sp000Sp002Sp003Sp009Sp011Sp014Sp015Sp017	0.005
Sp001Sp009	0.005
Sp001Sp009Sp014Sp017	0.005
Sp000Sp001Sp002Sp009Sp010Sp014Sp017	0.005
Sp000Sp001Sp002Sp009Sp010Sp014Sp015Sp017	0.005
Sp000Sp001Sp017	0.005
Sp000Sp001Sp016Sp017	0.005
Sp000Sp001Sp015Sp016Sp017	0.005
Sp000Sp001Sp011Sp015Sp016Sp017	0.005
Sp000Sp001Sp010Sp011Sp015Sp016Sp017	0.005
Sp000Sp001Sp002Sp010Sp011Sp015Sp016Sp017	0.005
Sp000Sp001Sp002Sp010Sp011Sp014Sp015Sp016Sp017	0.005
Sp009Sp010Sp011Sp015Sp016	0.005
Sp000Sp001Sp009Sp010Sp011	0.005
Sp000Sp001Sp009Sp010Sp011Sp017	0.005
Sp000Sp001Sp009Sp010Sp011Sp014Sp017	0.005
Sp001Sp009Sp010Sp011Sp014Sp015	0.005
Sp000Sp001Sp002Sp003Sp009Sp010Sp011Sp014Sp015	0.005
Sp004Sp005Sp006Sp007Sp008Sp012Sp013Sp017Sp018Sp019	0.005
Sp000Sp002Sp003Sp009Sp011Sp016	0.005
Sp000Sp001Sp002Sp003Sp009Sp011Sp016	0.005
Sp000Sp001Sp002Sp003Sp009Sp011Sp014Sp016	0.005
Sp003Sp009	0.005
Sp002Sp003Sp009	0.005
Sp000Sp002Sp003Sp009Sp010Sp016	0.005
Sp000Sp002Sp003Sp009Sp010Sp015Sp016Sp017	0.005
Sp000Sp002Sp003Sp009Sp010Sp014Sp015Sp016Sp017	0.005
Sp004Sp005Sp006Sp007Sp008Sp011Sp012Sp013Sp018Sp019	0.005
Sp000Sp002Sp003Sp010Sp011Sp015Sp016Sp017	0.005
Sp010Sp014Sp015Sp016Sp017	0.005
