split	value
Sp010Sp011Sp012Sp013Sp015Sp016Sp017Sp018	0.005
Sp003Sp008Sp014	0.045
Sp010Sp012Sp015Sp017	0.08
Sp002Sp003Sp004Sp005Sp006Sp007Sp008Sp014	0.05
Sp003Sp006Sp007Sp008Sp014	0.005
Sp003Sp007Sp008	0.005
Sp003Sp006Sp007Sp008	0.005
Sp003Sp005Sp006	0.065
Sp004Sp007Sp008	0.02
Sp009Sp010Sp011Sp012Sp013Sp015Sp016Sp017Sp018	0.055
Sp000Sp004Sp005Sp006Sp007Sp008Sp019	0.015
Sp000Sp003Sp004Sp005Sp006Sp007Sp008Sp014Sp019	0.005
Sp001Sp002Sp009Sp011	0.015
Sp002Sp009Sp011	0.015
Sp000Sp010Sp015Sp019	0.025
Sp002Sp003Sp005Sp006Sp007Sp008Sp014	0.005
Sp003Sp006	0.005
Sp005Sp007Sp008Sp014	0.025
Sp001Sp002Sp005Sp007	0.015
Sp001Sp005	0.01
Sp001Sp002Sp005	0.015
Sp000Sp009Sp011Sp017Sp019	0.005
Sp003Sp005	0.07
Sp003Sp005Sp007Sp008Sp014	0.005
Sp002Sp003Sp004Sp005Sp006Sp007	0.02
Sp002Sp004Sp005Sp006Sp007	0.015
Sp002Sp005Sp006Sp007	0.015
Sp002Sp005Sp007	0.015
Sp001Sp002Sp004Sp005Sp006Sp007Sp008Sp014	0.005
Sp001Sp002Sp005Sp006Sp007Sp008Sp014	0.005
Sp001Sp002Sp006Sp007Sp008Sp014	0.005
Sp001Sp002Sp007Sp008Sp014	0.005
Sp001Sp002Sp008Sp014	0.005
Sp001Sp002Sp014	0.005
Sp001Sp002Sp003Sp005Sp006Sp007	0.005
Sp001Sp002Sp003Sp006Sp007	0.005
Sp001Sp002Sp003Sp007	0.005
Sp000Sp009Sp010Sp011Sp015Sp017Sp019	0.01
Sp003Sp005Sp007Sp008	0.005
Sp003Sp005Sp008	0.005
Sp003Sp004Sp005Sp006Sp007	0.01
Sp004Sp005Sp007	0.02
Sp001Sp003Sp004Sp005Sp006	0.005
Sp001Sp004Sp005Sp006	0.005
Sp001Sp005Sp006	0.005
Sp010Sp012Sp013Sp014Sp015Sp016Sp017Sp018	0.01
Sp001Sp002Sp003Sp009Sp011	0.01
Sp013Sp014Sp016Sp018	0.015
Sp003Sp004Sp005Sp006Sp007Sp008	0.01
Sp000Sp009Sp010Sp011Sp012Sp015Sp017Sp019	0.015
Sp000Sp009Sp011Sp012Sp017Sp019	0.005
Sp003Sp004Sp005Sp006	0.015
Sp002Sp004	0.025
Sp011Sp012	0.005
Sp011Sp012Sp017	0.005
Sp005Sp006Sp007Sp008Sp014	0.035
Sp001Sp004	0.005
Sp010Sp012	0.005
Sp010Sp012Sp015	0.01
Sp001Sp002Sp004Sp005Sp006Sp007Sp008	0.005
Sp001Sp002Sp005Sp006Sp007Sp008	0.005
Sp001Sp002Sp006Sp007Sp008	0.005
Sp002Sp007Sp008	0.015
Sp001Sp002Sp007Sp008	0.005
Sp002Sp004Sp005Sp006Sp007Sp008Sp014	0.02
Sp002Sp005Sp006Sp007Sp008Sp014	0.02
Sp002Sp005Sp007Sp008Sp014	0.015
Sp002Sp005Sp008Sp014	0.005
Sp002Sp005Sp014	0.005
Sp009Sp011Sp012	0.01
Sp001Sp009Sp011	0.005
Sp001Sp002Sp004Sp009Sp011	0.005
Sp003Sp005Sp007	0.01
Sp000Sp013Sp014Sp016Sp018Sp019	0.005
Sp009Sp010Sp011Sp012Sp015Sp017	0.01
Sp000Sp009Sp010Sp011Sp013Sp015Sp016Sp018Sp019	0.02
Sp001Sp012	0.005
Sp001Sp003Sp012	0.005
Sp001Sp003Sp004Sp012	0.005
Sp001Sp003Sp004Sp005Sp012	0.005
Sp001Sp003Sp004Sp005Sp006Sp012	0.005
Sp001Sp003Sp004Sp005Sp006Sp012Sp014	0.005
Sp001Sp002Sp012	0.01
Sp002Sp012	0.005
Sp006Sp007Sp008Sp014	0.015
Sp001Sp002Sp004Sp005Sp006	0.015
Sp001Sp002Sp005Sp006	0.015
Sp001Sp002Sp006	0.015
Sp002Sp004Sp006	0.005
Sp015Sp017	0.015
Sp002Sp003Sp004Sp005Sp006Sp007Sp008	0.005
Sp009Sp010Sp011Sp013Sp015Sp016Sp017Sp018	0.01
Sp001Sp003Sp004Sp006Sp007Sp008Sp014	0.005
Sp001Sp007Sp008Sp014	0.005
Sp001Sp003Sp007Sp008Sp014	0.005
Sp001Sp003Sp004Sp007Sp008Sp014	0.005
Sp002Sp006Sp007Sp008Sp014	0.005
Sp002Sp007Sp008Sp014	0.005
Sp010Sp013Sp014Sp015Sp016Sp018	0.005
Sp002Sp003Sp009Sp011	0.005
Sp004Sp006Sp007	0.005
Sp002Sp014	0.005
Sp001Sp002Sp003Sp012Sp014	0.005
